[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1    835       tick          1057      22708616        794538          3444 
      2    835       tick           546      32269264       1131258          1832 
      3    835       tick           523      32367697       1146810          1828 
      4    835       tick           498      32291350       1136734          1875 
      5    835       tick           550      32390264       1143115          1840 
      6    835       tick           574      32293891       1138151          1953 
      7    835       tick           567      32339025       1137715          1943 
      8    835       tick           540      32233377       1136593          1954 
      9    835       tick           555      32335544       1138689          1973 
     10    835       tick           559      32245581       1136823          1937 
     11    835       tick           534      32348639       1141070          1982 
     12    835       tick           532      32279356       1139788          1817 
     13    835       tick           518      32398773       1149616          1894 
     14    835       tick           545      32288890       1131457          1987 
     15    835       tick           501      32302846       1142579          1854 
     16    835       tick           549      32331088       1132963          1999 
     17    835       tick           523      32373365       1147084          1857 
     18    835       tick           526      32231845       1129703          2073 
     19    835       tick           503      32398653       1146155          1857 
     20    835       tick           496      32793734       1098991          1872 
     21    835       tick           521      32317668       1138675          1937 
     22    835       tick           535      32384219       1141307          1911 
     23    835       tick           552      32316721       1139364          1904 
     24    835       tick           550      32397443       1141124          1961 
     25    835       tick           498      32285261       1137072          1908 
     26    835       tick           537      32373565       1140664          1995 
     27    835       tick           571      32297269       1138561          1930 
     28    835       tick           552      32345168       1138886          1955 
     29    835       tick           543      32273310       1140477          1947 
     30    835       tick           525      32345041       1142806          1925 
     31    835       tick           542      32357868       1140273          1908 
     32    835       tick           544      32382746       1148473          1794 
     33    835       tick           560      32322649       1133362          1993 
     34    835       tick           512      32432403       1148352          1906 
     35    835       tick           571      32310067       1133148          1989 
     36    835       tick           511      32394667       1146224          1921 
     37    835       tick           542      32313379       1133992          2007 
     38    835       tick           537      32304568       1143058          1996 
     39    835       tick           508      32332775       1132861          1976 
     40    835       tick           520      32673894       1112066          1907 
     41    835       tick           530      32375691       1147416          1867 
     42    835       tick           532      32294801       1135331          1875 
     43    835       tick           513      32365076       1146198          1766 
     44    835       tick           534      32284212       1136301          1891 
     45    835       tick           576      32385796       1140517          1954 
     46    835       tick           529      32282054       1137973          1914 
     47    835       tick           564      32343824       1139886          1975 
     48    835       tick           551      32244650       1138196          1961 
     49    835       tick           539      32356585       1140635          1955 
     50    835       tick           544      32341276       1140242          1932 
     51    835       tick           556      32393489       1140360          1922 
     52    835       tick           559      32311045       1139528          1809 
     53    835       tick           544      32364598       1145428          1922 
     54    835       tick           573      32319216       1135491          1991 
     55    835       tick           530      32353611       1146959          1930 
     56    835       tick           557      32171223       1127057          1932 
     57    835       tick           529      32359292       1148669          1898 
     58    835       tick           542      32256415       1134573          2018 
     59    835       tick           532      32746663       1113337          1925 
     60    835       tick           526      32444892       1149117          1869 
     61    835       tick           560      32313511       1133468          1984 
     62    835       tick           546      32389763       1147316          1809 
     63    835       exit           184        663282         18126           593 
