[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  11305       tick          5066        173570       3960467 
      2  11305       tick           944        330581       7542329 
      3  11305       tick           852        332052       7546859 
      4  11305       tick           834        333971       7554365 
      5  11305       tick           845        329740       7550782 
      6  11305       tick          1326        329908       7545517 
      7  11305       tick           869        328958       7557873 
      8  11305       tick           995        328696       7533738 
      9  11305       tick           949        333345       7576209 
     10  11305       tick           956        331249       7521668 
     11  11305       tick          1053        327593       7522997 
     12  11305       tick           978        327877       7540331 
     13  11305       tick          1029        330029       7523347 
     14  11305       tick           798        330022       7549479 
     15  11305       tick           934        333992       7550622 
     16  11305       tick          1017        330189       7551141 
     17  11305       tick          1241        328438       7468798 
     18  11305       tick          1118        328475       7553706 
     19  11305       tick           838        327658       7561252 
     20  11305       tick           954        334065       7553205 
     21  11305       tick          1015        327742       7537091 
     22  11305       tick           897        328871       7543933 
     23  11305       tick          1037        328215       7545054 
     24  11305       tick           795        327875       7551235 
     25  11305       tick           816        330747       7569998 
     26  11305       tick           859        332543       7557109 
     27  11305       tick          1029        330586       7533642 
     28  11305       tick           937        328264       7552069 
     29  11305       tick           858        329427       7558394 
     30  11305       tick           875        327678       7558809 
     31  11305       tick           805        332137       7569698 
     32  11305       tick           731        332233       7508851 
     33  11305       tick           757        327836       7564040 
     34  11305       tick          1005        310405       7583346 
     35  11305       tick          1509        328451       7494774 
     36  11305       tick           941        329612       7555548 
     37  11305       tick           851        325601       7475256 
     38  11305       tick          1086        331484       7587894 
     39  11305       tick           876        331375       7524572 
     40  11305       tick           885        332887       7557369 
     41  11305       tick           705        328193       7554479 
     42  11305       tick           775        328577       7555263 
     43  11305       tick           720        327503       7562517 
     44  11305       tick          1268        329875       7528185 
     45  11305       tick           659        330751       7564821 
     46  11305       tick           883        333374       7555509 
     47  11305       tick          1069        328968       7559390 
     48  11305       tick           769        330084       7556501 
     49  11305       tick           849        329068       7523124 
     50  11305       tick           914        330125       7555280 
     51  11305       tick           905        332752       7571190 
     52  11305       tick           905        330494       7528670 
     53  11305       tick           794        330007       7563967 
     54  11305       tick           787        329344       7545345 
     55  11305       tick           947        328370       7556874 
     56  11305       tick           937        329704       7554631 
     57  11305       tick           709        332454       7595598 
     58  11305       tick           867        330737       7532557 
     59  11305       tick           770        329738       7539541 
     60  11305       tick          1656        326959       7527365 
     61  11305       tick           886        328235       7546464 
     62  11305       tick           863        329172       7559347 
     63  11305       tick           777        334899       7572458 
     64  11305       tick           763        330382       7539568 
     65  11305       tick           912        328467       7551732 
     66  11305       tick           851        327514       7561812 
     67  11305       tick           738        328966       7564250 
     68  11305       tick           788        318874       7573623 
     69  11305       tick           853        329098       7557104 
     70  11305       tick           806        329974       7547404 
     71  11305       tick          1375        328777       7462843 
     72  11305       tick           927        331385       7564693 
     73  11305       tick           883        332441       7539971 
     74  11305       tick           770        329134       7557845 
     75  11305       tick           880        329423       7558055 
     76  11305       tick           971        330925       7530040 
     77  11305       tick           748        329557       7544639 
     78  11305       tick           682        333369       7589386 
     79  11305       tick           840        330811       7533306 
     80  11305       tick           862        330599       7536560 
     81  11305       tick           725        329228       7543239 
     82  11305       tick           955        328588       7543503 
     83  11305       tick           807        329085       7561225 
     84  11305       tick           821        334846       7571298 
     85  11305       tick           737        328773       7562064 
     86  11305       tick          1012        321132       7314553 
     87  11305       tick           896        338458       7753116 
     88  11305       tick           868        330035       7549522 
     89  11305       tick           926        328345       7553599 
     90  11305       tick           663        334512       7571266 
     91  11305       tick          1435        329031       7541484 
     92  11305       tick          1044        327722       7500018 
     93  11305       tick           820        328956       7552932 
     94  11305       tick           986        329844       7568582 
     95  11305       tick          1141        331234       7578151 
     96  11305       tick           854        332214       7521307 
     97  11305       tick           934        326891       7546743 
     98  11305       tick           775        329032       7557172 
     99  11305       tick           866        329177       7567492 
    100  11305       tick           916        328218       7551262 
    101  11305       tick           924        324274       7572898 
    102  11305       tick           887        325066       7565094 
    103  11305       tick           928        328328       7562633 
    104  11305       tick           867        331558       7530798 
    105  11305       tick           798        334010       7568444 
    106  11305       tick           799        330984       7548393 
    107  11305       exit          1356        305976       7037839 
