UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,299999,299999,299999,299999,31.272576,1673000,1656540
,299999,299999,299999,299999,32.516018,1635000,1621413
,299999,299999,299999,299999,32.313959,1660000,1642523
,299999,299999,299999,299999,32.562647,1635000,1632686
,299999,299999,299999,299999,31.381377,1660000,1646345
,299999,299999,299999,299999,31.490178,1648000,1630568
,299999,299999,299999,299999,30.992801,1648000,1621080
,299999,299999,299999,299999,31.459092,1648000,1632917
,299999,299999,299999,299999,32.609276,1661000,1629115
,299999,299999,299999,299999,32.127443,1648000,1640283
,299999,299999,299999,299999,31.179318,1635000,1621124
,299999,299999,299999,299999,31.676695,1648000,1632510
,299999,299999,299999,299999,30.650855,1635000,1624181
,299999,299999,299999,299999,31.552350,1661000,1638839
,299999,299999,299999,299999,32.624820,1635000,1631233
,299999,299999,299999,299999,31.179318,1648000,1642433
,299999,299999,299999,299999,32.034184,1648000,1633911
,299999,299999,299999,299999,31.567893,1648000,1627317
,299999,299999,299999,299999,31.769953,1661000,1640574
,299999,299999,299999,299999,32.236244,1661000,1626820
,299999,299999,299999,299999,32.096357,1648000,1631568
,299999,299999,299999,299999,31.847668,1635000,1621001
,299999,299999,299999,299999,31.132689,1648000,1639284
,299999,299999,299999,299999,30.526510,1635000,1624820
,299999,299999,299999,299999,31.816582,1661000,1640650
,299999,299999,299999,299999,32.686992,1635000,1624965
,299999,299999,299999,299999,31.505721,1661000,1638743
,299999,299999,299999,299999,31.536807,1648000,1635377
,299999,299999,299999,299999,31.785496,1648000,1624224
,299999,299999,299999,299999,31.459092,1661000,1630530
,299999,299999,299999,299999,31.847668,1660000,1626119
,299999,299999,299999,299999,31.567893,1648000,1641356
,299999,299999,299999,299999,32.142986,1648000,1629185
,299999,299999,299999,299999,32.158529,1648000,1634200
,299999,299999,299999,299999,31.350291,1635000,1625704
,299999,299999,299999,299999,31.614523,1648000,1635874
,299999,299999,299999,299999,31.972012,1635000,1627886
,299999,299999,299999,299999,32.034184,1660000,1649549
,299999,299999,299999,299999,31.816582,1648000,1629217
,299999,299999,299999,299999,30.821828,1648000,1638125
,299999,299999,299999,299999,32.298416,1635000,1630820
,299999,299999,299999,299999,32.096357,1648000,1625478
,299999,299999,299999,299999,32.189615,1648000,1636431
,299999,299999,299999,299999,31.801039,1635000,1623305
,299999,299999,299999,299999,31.909840,1648000,1632291
,299999,299999,299999,299999,31.972012,1635000,1624115
,299999,299999,299999,299999,30.930629,1661000,1639347
,299999,299999,299999,299999,31.086060,1661000,1633797
,299999,299999,299999,299999,32.857965,1661000,1640650
,299999,299999,299999,299999,32.655906,1648000,1630197
,299999,299999,299999,299999,31.769953,1648000,1642053
,299999,299999,299999,299999,31.972012,1635000,1630068
,299999,299999,299999,299999,31.443549,1648000,1629727
,299999,299999,299999,299999,31.909840,1648000,1634264
,299999,299999,299999,299999,33.060024,1648000,1626931
,299999,299999,299999,299999,32.267330,1673000,1638064
