[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5621       tick         15505        482731       3460460 
      2   5621       tick          1416        151292       1263111 
      3   5621       tick          1093          5861        181753 
      4   5621       tick          1078          5595        182596 
      5   5621       tick          1087          5593        182737 
      6   5621       tick          1091          5585        182507 
      7   5621       tick          1247          5618        182132 
      8   5621       tick          1149          5638        182425 
      9   5621       tick          1190          5639        181482 
     10   5621       tick          1105          5633        182076 
     11   5621       tick          1234          5679        182182 
     12   5621       tick          1184          5645        182164 
     13   5621       tick          1130          5595        182430 
     14   5621       tick          1020          5589        182445 
     15   5621       tick          1088          5614        182306 
     16   5621       tick          1161          5689        181961 
     17   5621       tick          1092          5612        182697 
     18   5621       tick          1310          5590        182098 
     19   5621       tick          1224          5790        180907 
     20   5621       tick          1189          5606        182141 
     21   5621       tick          1174          5681        182214 
     22   5621       tick          1057          5575        182434 
     23   5621       tick          1094          5654        182091 
     24   5621       tick          1199          5623        182386 
     25   5621       tick          1203          5625        182388 
     26   5621       tick          1062          5592        182502 
     27   5621       tick          1094          5553        182575 
     28   5621       tick          1096          5595        182425 
     29   5621       tick          1129          5687        182152 
     30   5621       tick           958          5566        182615 
     31   5621       tick          1099          5637        182195 
     32   5621       tick          1044          5555        182666 
     33   5621       tick          1123          5560        182353 
     34   5621       tick          1113          5581        182499 
     35   5621       tick          1152          5634        182263 
     36   5621       tick          1152          5654        182343 
     37   5621       tick          1015          5535        182534 
     38   5621       tick          1080          5572        182710 
     39   5621       tick          1171          5665        181812 
     40   5621       tick          1080          5606        182378 
     41   5621       tick          1092          5621        182381 
     42   5621       tick           984          5577        182741 
     43   5621       tick          1080          5619        182505 
     44   5621       tick          1132          5708        181845 
     45   5621       tick          1157          5552        182001 
     46   5621       tick          1092          5599        182307 
     47   5621       tick          1053          5598        182697 
     48   5621       tick          1113          5660        182611 
     49   5621       tick          1177          5531        182054 
     50   5621       tick          1082          5574        182424 
     51   5621       tick          1143          5582        182429 
     52   5621       tick          1213          5654        182048 
     53   5621       tick          1065          5575        182460 
     54   5621       tick          1146          5650        182047 
     55   5621       tick          1335          5668        181789 
     56   5621       tick          1189          5565        181581 
     57   5621       tick          1143          5648        182197 
     58   5621       tick          1370          5713        181420 
     59   5621       tick          1179          5695        181317 
     60   5621       tick          1227          5625        182027 
     61   5621       tick          1245          5649        181611 
     62   5621       tick          1223          5679        181440 
     63   5621       tick          1089          5635        182575 
     64   5621       tick          1139          5619        181635 
     65   5621       tick          1276          5646        181979 
     66   5621       tick          1186          5643        182075 
     67   5621       tick          1204          5629        182217 
     68   5621       tick          1223          5542        182234 
     69   5621       tick          1268          5599        181534 
     70   5621       tick          1113          5606        182337 
     71   5621       tick          1221          5636        181845 
     72   5621       tick          1144          5697        181663 
     73   5621       tick          1019          5590        182576 
     74   5621       tick          1097          5587        182210 
     75   5621       tick          1282          5594        181693 
     76   5621       tick          1097          5605        182202 
     77   5621       tick          1216          5640        181927 
     78   5621       tick          1198          5603        182415 
     79   5621       tick          1267          5709        181279 
     80   5621       tick          1054          5591        182261 
     81   5621       tick          1158          5680        181883 
     82   5621       tick          1107          5589        182161 
     83   5621       tick          1078          5648        182130 
     84   5621       tick          1183          5724        181789 
     85   5621       tick          1174          5583        181725 
     86   5621       tick          1150          5617        182325 
     87   5621       tick          1315          5697        181716 
     88   5621       tick          1072          5615        182302 
     89   5621       exit          2794         14159        235738 
