[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  10607       tick           552      11119116         39389         82336 
      2  10607       tick           187      26501189         16416         44999 
      3  10607       tick           214      30165095         21649         17186 
      4  10607       tick           216      30129251         21500         17127 
      5  10607       tick           237      30069416         21412         17411 
      6  10607       tick           225      30043757         21634         17534 
      7  10607       tick           230      30129479         21544         17089 
      8  10607       tick           240      30100299         21757         17261 
      9  10607       tick           221      30150178         21569         17178 
     10  10607       tick           244      30015899         21522         17541 
     11  10607       tick           263      28846445         20803         16641 
     12  10607       tick           276      31235440         22533         17854 
     13  10607       tick           247      30142963         21755         17725 
     14  10607       tick           230      30152758         21476         17225 
     15  10607       tick           207      29933653         22020         18670 
     16  10607       tick           203      30035959         21658         17400 
     17  10607       tick           269      30121413         21539         17327 
     18  10607       tick           218      30062747         21398         17643 
     19  10607       tick           199      30120583         21479         17291 
     20  10607       tick           203      30155785         21444         17165 
     21  10607       tick           201      30056726         21666         17502 
     22  10607       tick           229      30116801         21594         17061 
     23  10607       tick           242      30095212         21660         17108 
     24  10607       tick           219      30136443         21780         17261 
     25  10607       tick           212      29981851         21617         17974 
     26  10607       tick           225      29185926         21190         16707 
     27  10607       tick           220      30912274         22338         18025 
     28  10607       tick           246      30092348         21716         17450 
     29  10607       tick           245      30130933         21819         17267 
     30  10607       tick           233      30085018         21736         17339 
     31  10607       tick           209      30070006         21724         17314 
     32  10607       tick           208      30130775         21524         17104 
     33  10607       tick           276      30113641         21773         17042 
     34  10607       tick           242      30104952         21566         17238 
     35  10607       tick           197      29871352         21750         18239 
     36  10607       tick           226      30136089         21596         17222 
     37  10607       tick           231      30107578         21713         17134 
     38  10607       tick           246      30099011         21757         17292 
     39  10607       tick           227      29955172         21863         17991 
     40  10607       tick           242      30141800         21708         17187 
     41  10607       tick           228      30040382         21849         17775 
     42  10607       tick           202      29954700         21999         18214 
     43  10607       tick           190      30044020         21625         17581 
     44  10607       tick           175      30048333         21535         17455 
     45  10607       tick           208      29937285         21576         17800 
     46  10607       tick           209      29997732         21546         17532 
     47  10607       tick           206      30127387         21641         17220 
     48  10607       tick           197      30125717         22067         17361 
     49  10607       tick           228      29983540         21641         17439 
     50  10607       tick           204      30068334         22030         17670 
     51  10607       tick           244      30143505         21816         17070 
     52  10607       tick           182      30082653         21575         17201 
     53  10607       tick           184      29977079         22189         17915 
     54  10607       tick           225      30141917         21786         17066 
     55  10607       tick           192      29948486         22189         18795 
     56  10607       tick           196      30091735         21888         17219 
     57  10607       tick           219      30052226         22069         17402 
     58  10607       tick           211      30034345         21871         17379 
     59  10607       tick           192      30051558         22016         17562 
     60  10607       tick           222      29995021         21779         17585 
     61  10607       tick           211      30148748         22152         17276 
     62  10607       tick           235      30057121         22108         17314 
     63  10607       tick           198      29881699         21969         18219 
     64  10607       tick           199      30120899         21717         17151 
     65  10607       tick           183      29930121         22012         18212 
     66  10607       tick           183      30116280         21759         17099 
     67  10607       tick           205      29952616         21911         17867 
     68  10607       tick           211      30062568         21928         17148 
     69  10607       tick           203      30114890         22064         17169 
     70  10607       tick           195      30006499         21792         17656 
     71  10607       tick           201      30173326         21771         16797 
     72  10607       tick           194      29939599         21977         18058 
     73  10607       tick           201      30097508         21899         17243 
     74  10607       tick           191      30157383         21731         17149 
     75  10607       tick           201      30087634         21919         17478 
     76  10607       tick           200      30118770         21701         17037 
     77  10607       tick           228      30068778         22293         17642 
     78  10607       tick           192      30030937         21863         17322 
     79  10607       tick           204      30164420         22191         17193 
     80  10607       tick           189      29855941         22044         18360 
     81  10607       tick           195      30009313         21958         17555 
     82  10607       tick           174      29945412         22075         18009 
     83  10607       tick           207      30112013         21860         17138 
     84  10607       tick           187      29771869         22125         18075 
     85  10607       tick           233      29838139         21929         18864 
     86  10607       tick           180      30069862         21797         17509 
     87  10607       tick           200      30018749         21622         17241 
     88  10607       tick           198      30069806         22110         17237 
     89  10607       exit           282      20760044         17236         12694 
