[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   4709       tick             0      49428176      49428176        312141 
      2   4709       tick             0      67286430      67286430          2256 
      3   4709       tick             0      67396953      67396953          2266 
      4   4709       tick             0      65967780      65967780          2183 
      5   4709       tick             0      68528457      68528457          2327 
      6   4709       tick             0      67391613      67391613          2254 
      7   4709       tick             0      67291070      67291070          2278 
      8   4709       tick             0      67352778      67352778          2249 
      9   4709       tick             0      67380392      67380392          2253 
     10   4709       tick             0      67234128      67234128          2251 
     11   4709       tick             0      67297039      67297039          2256 
     12   4709       tick             0      67269653      67269653          2268 
     13   4709       tick             0      67231180      67231180          2240 
     14   4709       tick             0      67364950      67364950          2247 
     15   4709       tick             0      67141687      67141687          2254 
     16   4709       tick             0      67243481      67243481          2444 
     17   4709       tick             0      67286779      67286779          2317 
     18   4709       tick             0      67120933      67120933          2322 
     19   4709       tick             0      67291997      67291997          2335 
     20   4709       exit             0      59619229      59619229          4724 
