[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  13694       tick        942081          2315       2127083 
      2  13694       tick       2071784            18       4140983 
      3  13694       tick       2066046            16       4129385 
      4  13694       tick       2063570            10       4124537 
      5  13694       tick       2061558            10       4120463 
      6  13694       tick       2066220            11       4129761 
      7  13694       tick       2060633            15       4118626 
      8  13694       tick       2058706            13       4114859 
      9  13694       tick       2062042             8       4121449 
     10  13694       tick       2062079             8       4121526 
     11  13694       tick       2065646             9       4128626 
     12  13694       tick       2067613             9       4132355 
     13  13694       tick       2067459            10       4132228 
     14  13694       tick       2066133             8       4129677 
     15  13694       tick       2063647             9       4124539 
     16  13694       tick       2065655            11       4128623 
     17  13694       tick       2056402            22       4110394 
     18  13694       tick       2061012            11       4119453 
     19  13694       tick       2066391            10       4129974 
     20  13694       tick       2064861            12       4126974 
     21  13694       tick       2068737             8       4134680 
     22  13694       exit       1709143            89       3415890 
