howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-40,1100000,107214.0,108216.0,110220.0,160320.0,110361.93421052632,104208.0,2.0,2.0,2.0,2.0,2.0,2.0,,1002500.0,1002500.0,1002500.0,1002500.0,1002491.7763157894,1001250.0,
1,big,cacherate-40,1100000,548340.0,549759.0,550746.0,581343.0,546664.9429824562,115230.0,2.0225,2.03,2.03,2.03,2.0266666666666664,2.02,0.250773355330996,987500.0,987500.0,988750.0,1002500.0,988256.5789473684,987500.0,
2,big,cacherate-40,1100000,792990.0,794970.0,796950.0,1090980.0,802521.8530701754,123246.0,3.3975,3.405,3.4125,3.43,3.405,3.38,0.4213239843266652,990000.0,990000.0,990000.0,1002500.0,989912.2807017544,988750.0,
3,big,cacherate-40,1100000,981090.0,983070.0,985050.0,1015740.0,982112.8574561405,367893.0,4.4025,4.505,4.53,4.55,4.478888888888889,4.38,0.5542036158658142,990000.0,990000.0,990000.0,997500.0,990000.0,988750.0,
4,big,cacherate-40,1100000,1137668.0,1138659.0,1140641.0,1158479.0,1139058.754385965,757124.0,5.6775,5.735,5.7775,5.84,5.72,5.57,0.7077747989276139,991250.0,991250.0,991250.0,991250.0,991181.4692982456,990000.0,
