howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,idle,1100000,107214.0,108216.0,110220.0,160320.0,110361.93421052632,104208.0,2.0,2.0,2.0,2.0,2.0,2.0,,1002500.0,1002500.0,1002500.0,1002500.0,1002491.7763157894,1001250.0,
1,big,idle,1100000,107214.0,108216.0,110220.0,160320.0,110361.93421052632,104208.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1002500.0,1002500.0,1002500.0,1002500.0,1002491.7763157894,1001250.0,
2,big,idle,1100000,106212.0,107214.0,110220.0,182364.0,110869.64912280702,102204.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1002500.0,1002500.0,1002500.0,1003750.0,1002467.105263158,1001250.0,
3,big,idle,1100000,105210.0,106212.0,108216.0,181181.0,110642.02412280702,103103.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1002500.0,1002500.0,1002500.0,1002500.0,1002390.350877193,1000000.0,
4,big,idle,1100000,107214.0,109218.0,111222.0,256000.0,114107.0394736842,104208.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9950248756218908,1002500.0,1002500.0,1002500.0,1002500.0,1002373.903508772,1000000.0,
