[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  24695       tick         15925        632701       4683641 
      2  24695       tick          1249          9021        339954 
      3  24695       tick          1271          8953        340515 
      4  24695       tick          1460          8973        338889 
      5  24695       tick          1278          8948        338308 
      6  24695       tick          1171          8903        340523 
      7  24695       tick          1290          8939        339047 
      8  24695       tick          1153          8927        340522 
      9  24695       tick          1197          9061        339708 
     10  24695       tick           987          9032        341257 
     11  24695       tick          1129          8946        340436 
     12  24695       tick          1152          9057        339709 
     13  24695       tick          1383          9012        339163 
     14  24695       tick          1256          8937        339550 
     15  24695       tick          1116          9034        340668 
     16  24695       tick          1157          8903        340359 
     17  24695       tick          1397          9020        340338 
     18  24695       tick          1179          8955        340468 
     19  24695       tick          1327          8856        340028 
     20  24695       tick          1109          8903        341002 
     21  24695       tick          1236          8895        340642 
     22  24695       tick          1491          9037        338867 
     23  24695       tick          1162          8792        334201 
     24  24695       tick          1292          9098        342881 
     25  24695       tick          1175          9025        337792 
     26  24695       tick          1257          8924        339122 
     27  24695       tick          1197          8999        339410 
     28  24695       tick          1307          9090        338961 
     29  24695       tick          1152          9192        339425 
     30  24695       tick          1087          9283        339821 
     31  24695       tick          1415          9268        337823 
     32  24695       tick          1215          8978        330585 
     33  24695       tick          1267          9429        346726 
     34  24695       tick          1227          9211        338610 
     35  24695       tick          1365          9215        338829 
     36  24695       tick          1286          9261        339037 
     37  24695       tick          1534          9196        338647 
     38  24695       tick          1119          9170        339837 
     39  24695       tick          1293          9255        338923 
     40  24695       tick          1245          9114        341050 
     41  24695       tick          1386          9101        339141 
     42  24695       tick          1341          9174        337952 
     43  24695       tick          1234          9045        337465 
     44  24695       tick          1221          9263        342671 
     45  24695       tick          1318          9221        338957 
     46  24695       tick          1322          9181        339329 
     47  24695       tick          1236          9179        339441 
     48  24695       exit          2156         11666        166726 
