[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5222       tick          2902         16500         70584 
      2   5222       tick             0             0             0 
      3   5222       tick             0             0             0 
      4   5222       tick             0             0             0 
      5   5222       tick             0             0             0 
      6   5222       tick             0             0             0 
      7   5222       tick             0             0             0 
      8   5222       tick             0             0             0 
      9   5222       tick             0             0             0 
     10   5222       tick             0             0             0 
     11   5222       tick             0             0             0 
     12   5222       tick             0             0             0 
     13   5222       tick             0             0             0 
     14   5222       tick             0             0             0 
     15   5222       tick             0             0             0 
     16   5222       tick             0             0             0 
     17   5222       tick             0             0             0 
     18   5222       tick             0             0             0 
     19   5222       tick             0             0             0 
     20   5222       exit           181           140           341 
