[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  24318       tick      20177600          8711      16319965          3353 
      2  24318       tick      20221315          1140      18568520          2419 
      3  24318       tick      20010817           984      18365861          2704 
      4  24318       tick      20010779           936      18383036          2383 
      5  24318       tick      20012242          1208      18379690          2635 
      6  24318       tick      19404386          1132      17789428          2558 
      7  24318       tick      20584524          1044      18896380          2521 
      8  24318       tick      19996285           987      18349568          2231 
      9  24318       tick      19934242          1108      18318633          2071 
     10  24318       tick      20055622           996      18415000          2301 
     11  24318       tick      19988607          1100      18362205          2188 
     12  24318       tick      20011053           910      18404443          2345 
     13  24318       tick      20011578          1136      18361766          2356 
     14  24318       tick      20011602          1192      18382875          2192 
     15  24318       tick      19882986          1108      18173148          2323 
     16  24318       tick      20010727           888      18391633          2249 
     17  24318       tick      19996831          1180      18363535          2213 
     18  24318       tick      19998519           896      18349447          2582 
     19  24318       tick      19997975          1108      18351075          2331 
     20  24318       tick      19943710           939      18332277          2187 
     21  24318       tick      20078432           808      18406855          2297 
     22  24318       tick      20011232           908      18394163          2340 
     23  24318       tick      20011899           988      18387800          2135 
     24  24318       tick      19980124          1156      18331148          1990 
     25  24318       tick      20011180           656      18406644          2033 
     26  24318       tick      19996900           900      18353910          2355 
     27  24318       tick      19978821          1084      18320491          2168 
     28  24318       tick      20012221           732      18386498          2000 
     29  24318       tick      20011666           760      18398133          1970 
     30  24318       tick      20024173           732      18396319          2144 
     31  24318       tick      20019356           996      18389408          2274 
     32  24318       tick      19869947           916      18260241          2125 
     33  24318       tick      20116593          1012      18464690          1969 
     34  24318       tick      20010405           932      18398153          1930 
     35  24318       tick      19905077          1147      18194735          2306 
     36  24318       tick      20001705           940      18369015          2370 
     37  24318       tick      20015113          1244      18392713          2061 
     38  24318       tick      20015443           764      18387786          1854 
     39  24318       tick      20011026           754      18405205          2038 
     40  24318       tick      20012399           855      18366493          2407 
     41  24318       tick      19953474           862      18345517          2178 
     42  24318       tick      20036431           996      18381422          1965 
     43  24318       tick      20010210           932      18396768          1987 
     44  24318       tick      19980813          1132      18342281          2385 
     45  24318       tick      20012560           692      18400688          2248 
     46  24318       tick      20010924           795      18390474          2062 
     47  24318       tick      20010630           980      18399845          1916 
     48  24318       tick      19989994           924      18364366          2082 
     49  24318       tick      20011328           676      18394087          2356 
     50  24318       tick      19995662          1032      18368476          2164 
     51  24318       tick      20013455           910      18366626          1897 
     52  24318       tick      20018752           884      18384182          1944 
     53  24318       tick      19981044           839      18343042          2185 
     54  24318       tick      20009988           896      18390971          2304 
     55  24318       tick      19915484          1024      18227229          1978 
     56  24318       tick      20010924          1079      18397692          1896 
     57  24318       tick      19991734           748      18366842          1940 
     58  24318       tick      20010022           637      18392587          2262 
     59  24318       tick      19998013          1028      18354615          2174 
     60  24318       tick      19984795           948      18335492          2098 
     61  24318       tick      19688540          1048      17906212          2167 
     62  24318       tick      19994702           964      18344295          2156 
     63  24318       tick      20018850           900      18396480          2459 
     64  24318       tick      20009826          1096      18394939          2211 
     65  24318       tick      20011133           766      18402642          1948 
     66  24318       tick      20010670           758      18392224          2007 
     67  24318       tick      20010556          1044      18391913          2324 
     68  24318       tick      19996041          1076      18364512          2240 
     69  24318       tick      19995796           816      18359874          2072 
     70  24318       tick      19433319           822      17832693          1874 
     71  24318       tick      20555676          1035      18906782          2115 
     72  24318       tick      20011695           887      18358135          2337 
     73  24318       tick      20019607           872      18388081          2284 
     74  24318       tick      20021086          1096      18391693          2086 
     75  24318       tick      19913541           896      18220560          2208 
     76  24318       tick      20010909           708      18407990          2183 
     77  24318       tick      19992827          1140      18350426          2341 
     78  24318       tick      19995711           920      18361284          2119 
     79  24318       tick      19995174           996      18360319          1993 
     80  24318       tick      19996016           808      18370775          2021 
     81  24318       tick      20012042           794      18402260          2382 
     82  24318       tick      20012566           816      18393547          2208 
     83  24318       tick      20012219          1016      18397965          2053 
     84  24318       tick      19977239          1156      18383523          1995 
     85  24318       tick      20042517           880      18407144          2141 
     86  24318       tick      19993856          1040      18368571          2230 
     87  24318       tick      19995705           880      18362010          2139 
     88  24318       tick      19996048           928      18382090          1963 
     89  24318       tick      19995065           808      18360455          1990 
     90  24318       tick      20015360           796      18397404          2273 
     91  24318       tick      20011980           872      18369752          2305 
     92  24318       tick      20012097          1024      18396404          2115 
     93  24318       tick      20011974           920      18404255          2024 
     94  24318       tick      20012063          1029      18395229          2084 
     95  24318       tick      19848620          1084      18161811          2434 
     96  24318       tick      20049006           825      18396493          2214 
     97  24318       tick      19996069          1022      18354664          2034 
     98  24318       tick      19976615          1076      18338128          2068 
     99  24318       tick      20011668           788      18399065          2242 
    100  24318       tick      20011575           939      18399853          2302 
    101  24318       tick      20011288           776      18405865          2052 
    102  24318       tick      20012246           964      18390319          1875 
    103  24318       tick      20011857           888      18399592          2024 
