,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,24.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,6.129166666666667,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,30664.473684210527,31622.80701754386,33335.52631578947,31054.824561403508,255.0,27210.526315789473,1159389.5394736843,903495.0657894737,1046218.1140350878,48931.333333333336,1021378.8377192982,49156.258771929824,12123.348684210527,918525.2192982456,10683.668859649122,27795.111842105263,1215115.1315789474,33343.42763157895
std,0.024122273068079875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.9086784910697,834.8492092805502,948.873795941609,1015.9490620233776,0.0,874.2839753967974,14445.97268911658,510.9813829135172,13045.88309412777,158.83391929752887,380.48056365783043,355.1884176191507,2150.997297733172,480.5788132644086,1985.495453432109,2864.9587962041214,361.86510784448893,3461.375164572042
min,6.1,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,27000.0,28000.0,30000.0,27000.0,255.0,24000.0,935710.0,902500.0,846175.0,48488.0,1021250.0,49008.0,10980.0,917500.0,9180.0,26026.0,1215000.0,31590.0
25%,6.11,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,30000.0,31000.0,33000.0,31000.0,255.0,27000.0,1159020.0,903750.0,1046320.0,48792.0,1021250.0,49008.0,11529.0,918750.0,10098.0,26754.0,1215000.0,31590.0
50%,6.12,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,31000.0,32000.0,34000.0,31000.0,255.0,27000.0,1161212.0,903750.0,1047480.0,48944.0,1021250.0,49008.0,11773.0,918750.0,10098.0,27027.0,1215000.0,32805.0
75%,6.13,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,31000.0,32000.0,34000.0,32000.0,255.0,28000.0,1163678.0,903750.0,1050189.0,48944.0,1021250.0,49008.0,12017.0,918750.0,11004.0,27482.0,1215000.0,32805.0
max,6.19,200000.0,200000.0,200000.0,200000.0,700000.0,700000.0,700000.0,700000.0,-1.0,-1.0,-1.0,-1.0,32000.0,33000.0,34000.0,32000.0,255.0,28000.0,1175734.0,905000.0,1061025.0,49248.0,1022500.0,50078.0,25986.0,918750.0,22950.0,48503.0,1216250.0,58368.0
