[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  25687       tick          3025        107551       1857809 
      2  25687       tick          1311        106508       1924408 
      3  25687       tick          1444        103389       1868409 
      4  25687       tick          1176        103457       1869588 
      5  25687       tick          1360        103423       1868756 
      6  25687       tick          1429        103297       1866559 
      7  25687       tick          1451        103325       1867089 
      8  25687       tick          1536        103481       1869660 
      9  25687       tick          1233        103563       1871457 
     10  25687       tick          1467        103453       1869302 
     11  25687       tick          1701        103528       1870751 
     12  25687       tick          1364        103520       1870561 
     13  25687       tick          1515        103479       1869944 
     14  25687       tick          1270        103583       1871686 
     15  25687       tick          1300        103505       1870282 
     16  25687       tick          1266        103497       1869979 
     17  25687       tick          1356        103505       1870383 
     18  25687       tick          1364        103483       1869677 
     19  25687       tick          1306        103581       1871706 
     20  25687       tick          1306        103554       1871278 
     21  25687       tick          1297        103545       1871415 
     22  25687       tick          1325        103324       1866859 
     23  25687       tick          1380        103536       1871030 
     24  25687       tick          1286        103419       1868754 
     25  25687       tick          1374        103539       1870788 
     26  25687       tick          1354        103463       1869657 
     27  25687       tick          1498        103389       1867994 
     28  25687       tick          1388        103435       1868991 
     29  25687       exit          1647         67300       1212196 
