[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18390       tick        265962          4458           628        265962 
      2  18390       tick        262692          1932           217        262692 
      3  18390       tick        259802          1630           173        259802 
      4  18390       tick        270795          1628           185        270795 
      5  18390       tick        270566          1225           122        270566 
      6  18390       tick        270631          1637           217        270631 
      7  18390       tick        271153          1817           203        271153 
      8  18390       tick        269319          1320           150        269319 
      9  18390       tick        270609          1501           154        270609 
     10  18390       tick        270317          1856           211        270317 
     11  18390       tick        270975          2001           219        270975 
     12  18390       tick        271463          1591           177        271463 
     13  18390       tick        270304          1993           243        270304 
     14  18390       tick        271065          1796           202        271065 
     15  18390       tick        270868          1733           189        270868 
     16  18390       tick        269531          1705           176        269531 
     17  18390       tick        270787          1660           179        270787 
     18  18390       tick        270409          1796           191        270409 
     19  18390       tick        271469          1885           215        271469 
     20  18390       tick        271337          1750           180        271337 
     21  18390       tick        270445          1754           186        270445 
     22  18390       tick        271411          1792           198        271411 
     23  18390       tick        271366          1810           206        271366 
     24  18390       tick        270062          1673           192        270062 
     25  18390       tick        271234          1770           162        271234 
     26  18390       tick        270477          1688           164        270477 
     27  18390       tick        270634          1839           217        270634 
     28  18390       tick        271159          1705           198        271159 
     29  18390       exit        180046          1939           166        180046 
