[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30748       tick        738746         13115       2015888 
      2  30748       tick       1429993           116       2857279 
      3  30748       tick       1430307           105       2857914 
      4  30748       tick       1433518           111       2864339 
      5  30748       tick       1429018           118       2855341 
      6  30748       tick       1426260           156       2849867 
      7  30748       tick       1422628           150       2842662 
      8  30748       tick       1420449           126       2838323 
      9  30748       tick       1424816           111       2846967 
     10  30748       tick       1435134            92       2867535 
     11  30748       tick       1435039           122       2867342 
     12  30748       tick       1427476           112       2852211 
     13  30748       tick       1436376           102       2870028 
     14  30748       tick       1393796            99       2784938 
     15  30748       tick       1469560           127       2936365 
     16  30748       tick       1433792           112       2864866 
     17  30748       tick       1435773           117       2868863 
     18  30748       tick       1416113           133       2829645 
     19  30748       tick       1435823           114       2868960 
     20  30748       tick       1424901           107       2847139 
     21  30748       tick       1435400           115       2868106 
     22  30748       tick       1434899           103       2867134 
     23  30748       tick       1431117            91       2859556 
     24  30748       tick       1432754           106       2862816 
     25  30748       tick       1434621           120       2866533 
     26  30748       tick       1434264           112       2865793 
     27  30748       tick       1432782           101       2862854 
     28  30748       tick       1428340           133       2854155 
     29  30748       tick       1428755           110       2854763 
     30  30748       tick       1435329           113       2867966 
     31  30748       tick       1423420           127       2844168 
     32  30748       exit        130182            94        260004 
