[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  32142       tick      27159601      21307380       5778094           156 
      2  32142       tick      27708927      21755498       5896617             3 
      3  32142       tick      27794674      21822817       5914862             2 
      4  32142       tick      27898495      21904368       5936932             2 
      5  32142       tick      27833737      21853440       5923195             0 
      6  32142       tick      27887588      21895800       5934614             1 
      7  32142       tick      27732153      21773725       5901554             1 
      8  32142       tick      27748790      21786815       5905099             1 
      9  32142       tick      27799818      21826880       5915933             2 
     10  32142       tick      27841327      21859433       5924792             1 
     11  32142       tick      27824547      21846259       5921222             0 
     12  32142       tick      27751121      21788659       5905582             2 
     13  32142       tick      27896711      21902912       5936576             1 
     14  32142       tick      27930876      21929790       5943828             1 
     15  32142       tick      27897609      21903609       5936775             1 
     16  32142       tick      27842457      21860332       5925037             2 
     17  32142       tick      27840742      21859002       5924656             1 
     18  32142       tick      27778056      21809786       5911308             1 
     19  32142       tick      27792378      21821008       5914379             1 
     20  32142       tick      27893824      21900675       5935962             0 
     21  32142       tick      27926069      21926012       5942808             1 
     22  32142       tick      27815891      21839472       5919366             0 
     23  32142       tick      27842885      21860647       5925135             0 
     24  32142       tick      27869841      21881859       5930842             1 
     25  32142       tick      27880939      21890562       5933215             1 
     26  32142       tick      27877803      21888116       5932532             1 
     27  32142       tick      27892691      21899742       5935733             0 
     28  32142       tick      27785887      21815917       5912992             1 
     29  32142       tick      27853276      21868846       5927322             1 
     30  32142       tick      27815886      21839479       5919371             1 
     31  32142       tick      27824246      21846047       5921147             2 
     32  32142       tick      27799954      21826968       5915981             2 
     33  32142       tick      27865113      21878141       5929841             3 
     34  32142       tick      27870317      21882229       5930946             1 
     35  32142       tick      27897315      21903367       5936724             0 
     36  32142       tick      27912790      21915586       5939981             1 
     37  32142       tick      27881323      21890849       5933294             1 
     38  32142       tick      27787260      21817021       5913276             0 
     39  32142       tick      26877852      21102968       5719755             0 
     40  32142       tick      28811552      22621211       6131256             1 
     41  32142       tick      27917440      21919217       5940990             0 
     42  32142       tick      27731076      21772878       5901326             1 
     43  32142       tick      27846821      21863787       5925939             2 
     44  32142       tick      27928203      21927657       5943275             0 
     45  32142       tick      27904610      21909128       5938261             0 
     46  32142       tick      27868809      21881046       5930625             1 
     47  32142       tick      27886655      21895052       5934430             1 
     48  32142       tick      27681785      21734164       5890844             0 
     49  32142       tick      27873270      21884541       5931582             1 
     50  32142       tick      27880020      21889836       5933007             1 
     51  32142       tick      27814883      21838676       5919160             2 
     52  32142       tick      27720035      21764243       5898972             2 
     53  32142       tick      27827521      21848606       5921856             2 
     54  32142       tick      27902172      21907211       5937728             3 
     55  32142       exit      22740532      17852348       4839807             8 
