,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,6.441666666666667,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24247.80701754386,24973.684210526317,25324.56140350877,22868.42105263158,255.0,23572.36842105263,38365.40789473684,915180.9210526316,34644.73026315789,48496.0,1021115.6798245613,49002.84210526316,156828.3245614035,1138220.9429824562,177713.23245614034,26444.081140350878,1214909.5394736843,31690.208333333332
std,0.018348478592697226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.26640824590527,160.2485056851402,468.7249768399698,344.8371590781471,0.0,495.27845892961994,12854.222128971807,440.2771683410418,11768.064316897771,167.22836922163498,475.11800559482975,18.244531414841465,9339.36382542511,640.1021458965866,10630.222883272165,1599.5597526172576,324.2269022655113,2011.4304948525344
min,6.42,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,25000.0,22000.0,255.0,23000.0,33428.0,915000.0,30195.0,48184.0,1020000.0,48960.0,51728.0,1137500.0,58140.0,25207.0,1213750.0,30325.0
25%,6.43,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,35346.0,915000.0,32025.0,48488.0,1021250.0,49008.0,157746.0,1137500.0,178666.0,25753.0,1215000.0,30375.0
50%,6.4399999999999995,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,24000.0,35894.0,915000.0,32060.0,48488.0,1021250.0,49008.0,158234.0,1138750.0,179646.0,26026.0,1215000.0,31590.0
75%,6.45,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,23000.0,255.0,24000.0,36990.0,915000.0,32949.0,48488.0,1021250.0,49008.0,158478.0,1138750.0,179804.0,26208.0,1215000.0,31590.0
max,6.47,1100000.0,1100000.0,1100000.0,1100000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,24000.0,255.0,24000.0,123026.0,916250.0,112545.0,48792.0,1022500.0,49056.0,161223.0,1140000.0,183218.0,39039.0,1215000.0,47385.0
