[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  12282       tick        251076         15043          2750        251076 
      2  12282       tick         81703           270            70         81703 
      3  12282       tick         81626           282            50         81626 
      4  12282       tick         81423           258            52         81423 
      5  12282       tick         81135           179            34         81135 
      6  12282       tick         81554           193            39         81554 
      7  12282       tick         80484           190            31         80484 
      8  12282       tick         80267           193            38         80267 
      9  12282       tick         80828           207            33         80828 
     10  12282       tick         80202           205            31         80202 
     11  12282       tick         81403           334            39         81403 
     12  12282       tick         81071           232            35         81071 
     13  12282       tick         80901           188            29         80901 
     14  12282       tick         80552           204            34         80552 
     15  12282       tick         80690           201            37         80690 
     16  12282       tick         80186           169            34         80186 
     17  12282       tick         80303           257            44         80303 
     18  12282       tick         80526           200            27         80526 
     19  12282       tick         80660           219            50         80660 
     20  12282       tick         81105           178            34         81105 
     21  12282       tick         79648           163            36         79648 
     22  12282       tick         79632           194            44         79632 
     23  12282       tick         80714           204            38         80714 
     24  12282       tick         80047           215            36         80047 
     25  12282       tick         80999           228            39         80999 
     26  12282       tick         80716           220            38         80716 
     27  12282       tick         80153           213            24         80153 
     28  12282       tick         80924           209            43         80924 
     29  12282       tick         80582           210            38         80582 
     30  12282       tick         80141           263            33         80141 
     31  12282       tick         81532           233            44         81532 
     32  12282       tick         80026           272            38         80026 
     33  12282       tick         81174           238            32         81174 
     34  12282       tick         80577           272            42         80577 
     35  12282       tick         81460           154            36         81460 
     36  12282       tick         81477           207            34         81477 
     37  12282       tick         80788           207            43         80788 
     38  12282       tick         81374           307            52         81374 
     39  12282       tick         81236           269            41         81236 
     40  12282       tick         81257           253            33         81257 
     41  12282       tick         81315           211            26         81315 
     42  12282       tick         81092           262            46         81092 
     43  12282       tick         81788           205            38         81788 
     44  12282       tick         81078           182            19         81078 
     45  12282       tick         80588           205            33         80588 
     46  12282       tick         81523           222            31         81523 
     47  12282       exit         83134          2583           385         83134 
