[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30135       tick          2640         16487         70584 
      2  30135       tick             0             0             0 
      3  30135       tick             0             0             0 
      4  30135       tick             0             0             0 
      5  30135       tick             0             0             0 
      6  30135       tick             0             0             0 
      7  30135       tick             0             0             0 
      8  30135       tick             0             0             0 
      9  30135       tick             0             0             0 
     10  30135       tick             0             0             0 
     11  30135       tick             0             0             0 
     12  30135       tick             0             0             0 
     13  30135       tick             0             0             0 
     14  30135       tick             0             0             0 
     15  30135       tick             0             0             0 
     16  30135       tick             0             0             0 
     17  30135       tick             0             0             0 
     18  30135       tick             0             0             0 
     19  30135       tick             0             0             0 
     20  30135       exit           177           139           341 
