UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
100000,,,,,,,,,,,,
,1500000,1500000,1500000,1500000,52095,0,0,0,5618000,1121000,5019000,52095
,1500000,1500000,1500000,1500000,52095,0,0,0,5618000,1121000,5010000,52095
,1500000,1500000,1500000,1500000,53069,0,0,0,5606000,1119000,5019000,53069
,1500000,1500000,1500000,1500000,53069,0,0,0,5606000,1119000,5019000,53069
,1500000,1500000,1500000,1500000,53069,0,0,0,5606000,1119000,5019000,53069
,1500000,1500000,1500000,1500000,54043,0,0,0,5637000,1126000,5019000,54043
,1500000,1500000,1500000,1500000,53556,0,0,0,5637000,1126000,5019000,53556
,1500000,1500000,1500000,1500000,53069,0,0,0,5614000,1120000,5019000,53069
,1500000,1500000,1500000,1500000,54043,0,0,0,5614000,1120000,5019000,54043
,1500000,1500000,1500000,1500000,52095,0,0,0,5614000,1120000,5019000,52095
,1500000,1500000,1500000,1500000,54530,0,0,0,5645000,1126000,5019000,54530
,1500000,1500000,1500000,1500000,53556,0,0,0,5645000,1126000,5019000,53556
,1500000,1500000,1500000,1500000,54530,0,0,0,5645000,1126000,5019000,54530
,1500000,1500000,1500000,1500000,54043,0,0,0,5652000,1128000,5019000,54043
,1500000,1500000,1500000,1500000,55017,0,0,0,5652000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,54530,0,0,0,5652000,1128000,5019000,54530
,1500000,1500000,1500000,1500000,54043,0,0,0,5656000,1128000,5019000,54043
,1500000,1500000,1500000,1500000,54043,0,0,0,5656000,1128000,5019000,54043
,1500000,1500000,1500000,1500000,54043,0,0,0,5652000,1127000,5010000,54043
,1500000,1500000,1500000,1500000,54530,0,0,0,5652000,1127000,5019000,54530
,1500000,1500000,1500000,1500000,53556,0,0,0,5652000,1127000,5019000,53556
,1500000,1500000,1500000,1500000,54043,0,0,0,5656000,1130000,5019000,54043
,1500000,1500000,1500000,1500000,54043,0,0,0,5656000,1130000,5019000,54043
,1500000,1500000,1500000,1500000,54530,0,0,0,5656000,1130000,5019000,54530
,1500000,1500000,1500000,1500000,53556,0,0,0,5660000,1129000,5019000,53556
,1500000,1500000,1500000,1500000,54043,0,0,0,5660000,1129000,5019000,54043
,1500000,1500000,1500000,1500000,54530,0,0,0,5656000,1128000,5019000,54530
,1500000,1500000,1500000,1500000,54043,0,0,0,5656000,1128000,5019000,54043
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,54043,0,0,0,5656000,1128000,5019000,54043
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,54530,0,0,0,5656000,1128000,5019000,54530
,1500000,1500000,1500000,1500000,55504,0,0,0,5660000,1129000,5019000,55504
,1500000,1500000,1500000,1500000,54043,0,0,0,5660000,1129000,5019000,54043
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,54530,0,0,0,5614000,1120000,5019000,54530
,1500000,1500000,1500000,1500000,55504,0,0,0,5614000,1120000,5019000,55504
,1500000,1500000,1500000,1500000,54530,0,0,0,5614000,1120000,5019000,54530
,1500000,1500000,1500000,1500000,54043,0,0,0,5648000,1127000,5019000,54043
,1500000,1500000,1500000,1500000,55017,0,0,0,5648000,1127000,5019000,55017
,1500000,1500000,1500000,1500000,55504,0,0,0,5648000,1127000,5019000,55504
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,55504,0,0,0,5656000,1128000,5019000,55504
,1500000,1500000,1500000,1500000,55017,0,0,0,5656000,1128000,5019000,55017
,1500000,1500000,1500000,1500000,54530,0,0,0,5656000,1128000,5019000,54530
,1500000,1500000,1500000,1500000,55991,0,0,0,5652000,1128000,5019000,55991
