[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   5641       tick          4315        125287       2152084 
      2   5641       tick          2354        116851       2107792 
      3   5641       tick          2386        116831       2107223 
      4   5641       tick          2761        116900       2108498 
      5   5641       tick          2948        116922       2108840 
      6   5641       tick          1657        116967       2109649 
      7   5641       tick          2473        116885       2108214 
      8   5641       tick          2237        116956       2109100 
      9   5641       tick          2208        116958       2108945 
     10   5641       tick          1727        117104       2111798 
     11   5641       tick          2753        116872       2107763 
     12   5641       tick          2477        117040       2110583 
     13   5641       tick          2869        117007       2109999 
     14   5641       tick          2731        116828       2106894 
     15   5641       tick          3046        116967       2109028 
     16   5641       tick          3482        116822       2106372 
     17   5641       tick          3254        116857       2107154 
     18   5641       tick          2720        116994       2109529 
     19   5641       tick          2528        116845       2107083 
     20   5641       tick          2510        117019       2110171 
     21   5641       tick          2768        116902       2108291 
     22   5641       tick          2638        116900       2108084 
     23   5641       tick          2626        117029       2110166 
     24   5641       tick          2645        116966       2109390 
     25   5641       tick          2744        116970       2109058 
     26   5641       exit          1811         46804        841265 
