[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8025       tick       1236271          2375       2721508 
      2   8025       tick       2111290            20       4219897 
      3   8025       tick       2107162             8       4211555 
      4   8025       tick       2114236            11       4225670 
      5   8025       tick       2106832             9       4210988 
      6   8025       tick       2104742             9       4206757 
      7   8025       tick       2108049            11       4213313 
      8   8025       tick       2105895             9       4209151 
      9   8025       tick       2106325             9       4209956 
     10   8025       tick       2103995            10       4205349 
     11   8025       tick       2111066             8       4219311 
     12   8025       tick       2115491            12       4228152 
     13   8025       tick       2107866            10       4213031 
     14   8025       tick       2106545             8       4210495 
     15   8025       tick       2104762            10       4206850 
     16   8025       tick       2105328             8       4208059 
     17   8025       tick       2106815            11       4211006 
     18   8025       tick       2107922             8       4213218 
     19   8025       tick       2117215             8       4231507 
     20   8025       tick       2116371             8       4229857 
     21   8025       tick       2109081             8       4215598 
     22   8025       exit        520904            87       1041006 
