[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   5440       tick             0     114286421     114286421      22597773 
      2   5440       tick             0     121547896     121547896      23881815 
      3   5440       tick             0     120334422     120334422      23643437 
      4   5440       tick             0     120538946     120538946      23683207 
      5   5440       tick             0     120299552     120299552      23675041 
      6   5440       tick             0     120519363     120519363      23679861 
      7   5440       tick             0     120325657     120325657      23641771 
      8   5440       tick             0     119988108     119988108      23576129 
      9   5440       tick             0     120192524     120192524      23615990 
     10   5440       tick             0     120152627     120152627      23608203 
     11   5440       tick             0     120387361     120387361      23653787 
     12   5440       tick             0     120166878     120166878      23610863 
     13   5440       tick             0     120209482     120209482      23619094 
     14   5440       tick             0     120416350     120416350      23659449 
     15   5440       tick             0     120355519     120355519      23647802 
     16   5440       tick             0     120278543     120278543      23632680 
     17   5440       tick             0     120435578     120435578      23663525 
     18   5440       tick             0     120405441     120405441      23657756 
     19   5440       tick             0     120425663     120425663      23661322 
     20   5440       tick             0     120319966     120319966      23640845 
     21   5440       tick             0     120462107     120462107      23668652 
     22   5440       tick             0     120312654     120312654      23639534 
     23   5440       tick             0     120552963     120552963      23686537 
     24   5440       tick             0     120544601     120544601      23684857 
     25   5440       tick             0     120530389     120530389      23681808 
     26   5440       tick             0     120513989     120513989      23678872 
     27   5440       tick             0     120513256     120513256      23678735 
     28   5440       tick             0     120008009     120008009      23580256 
     29   5440       tick             0     120343016     120343016      23645445 
     30   5440       tick             0     120403577     120403577      23657277 
     31   5440       tick             0     120480549     120480549      23672281 
     32   5440       tick             0     120362304     120362304      23649297 
     33   5440       tick             0     120534368     120534368      23682810 
     34   5440       tick             0     120520632     120520632      23680227 
     35   5440       tick             0     120534689     120534689      23682904 
     36   5440       tick             0     120467335     120467335      23669697 
     37   5440       tick             0     120589044     120589044      23693394 
     38   5440       tick             0     120575372     120575372      23690850 
     39   5440       tick             0     116592084     116592084      22908399 
     40   5440       tick             0     124187812     124187812      24400823 
     41   5440       tick             0     120346760     120346760      23646053 
     42   5440       tick             0     120380500     120380500      23652935 
     43   5440       tick             0     120544058     120544058      23684696 
     44   5440       tick             0     120391176     120391176      23654803 
     45   5440       tick             0     120432861     120432861      23662896 
     46   5440       tick             0     120449953     120449953      23666371 
     47   5440       tick             0     120458283     120458283      23667787 
     48   5440       tick             0     120063697     120063697      23590962 
     49   5440       tick             0     120263297     120263297      23629904 
     50   5440       tick             0     120455508     120455508      23667464 
     51   5440       tick             0     119219649     119219649      23424654 
     52   5440       tick             0     121585149     121585149      23889525 
     53   5440       tick             0     120577221     120577221      23691210 
     54   5440       tick             0     120432098     120432098      23662909 
     55   5440       tick             0     120461229     120461229      23668591 
     56   5440       tick             0     120367341     120367341      23650254 
     57   5440       tick             0     120473423     120473423      23670806 
     58   5440       tick             0     120391184     120391184      23655086 
     59   5440       tick             0     120305563     120305563      23638139 
     60   5440       tick             0     120371235     120371235      23651020 
     61   5440       exit             0      97079589      97079589      19081846 
