[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   1220       tick         28731          2811          2016         28731 
      2   1220       tick        440938          5879          4012        440938 
      3   1220       tick        417429          5895          4262        417429 
      4   1220       tick        441527          5198          3462        441527 
      5   1220       tick        416784          5315          4122        416784 
      6   1220       tick        433029          6178          4093        433029 
      7   1220       tick        438828          5472          3496        438828 
      8   1220       tick        410041          7179          4874        410041 
      9   1220       tick        433725          6513          3816        433725 
     10   1220       tick        426964          5354          3902        426964 
     11   1220       tick        433797          6122          4252        433797 
     12   1220       tick        437786          4908          3257        437786 
     13   1220       tick        415607          6649          4623        415607 
     14   1220       tick        437989          5086          3528        437989 
     15   1220       tick        419056          5614          4187        419056 
     16   1220       tick        438681          5212          3641        438681 
     17   1220       tick        436402          5160          3702        436402 
     18   1220       tick        409136          7532          4864        409136 
     19   1220       tick        446280          4894          3364        446280 
     20   1220       tick        417136          5893          4392        417136 
     21   1220       tick        435736          5681          3925        435736 
     22   1220       tick        438842          5145          3475        438842 
     23   1220       tick        416557          6713          4847        416557 
     24   1220       tick        444797          5637          3803        444797 
     25   1220       tick        413988          5707          4043        413988 
     26   1220       tick        433542          6035          4006        433542 
     27   1220       tick        440026          4931          3454        440026 
     28   1220       tick        405935          7343          4870        405935 
     29   1220       tick        443971          5906          3748        443971 
     30   1220       tick        423299          5260          3934        423299 
     31   1220       tick        433711          5566          3965        433711 
     32   1220       tick        445293          4713          3596        445293 
     33   1220       tick        404412          6324          4519        404412 
     34   1220       tick        442492          5198          3594        442492 
     35   1220       tick        420710          5172          4099        420710 
     36   1220       tick        434074          6068          4128        434074 
     37   1220       tick        439634          5727          3764        439634 
     38   1220       tick        406985          7198          4786        406985 
     39   1220       tick        445937          4793          3386        445937 
     40   1220       tick        422583          5162          3985        422583 
     41   1220       tick        434960          5736          3953        434960 
     42   1220       tick        445794          4746          3550        445794 
     43   1220       tick        409271          5997          4361        409271 
     44   1220       tick        442898          5011          3446        442898 
     45   1220       tick        420897          5042          4051        420897 
     46   1220       tick        433545          6119          4136        433545 
     47   1220       tick        444853          4537          3672        444853 
     48   1220       tick        401912          7779          4913        401912 
     49   1220       tick        442474          5156          3404        442474 
     50   1220       tick        428052          5294          4076        428052 
     51   1220       tick        430005          5580          3718        430005 
     52   1220       tick        444005          6026          3992        444005 
     53   1220       tick        415918          5985          4443        415918 
     54   1220       tick        438150          5613          3734        438150 
     55   1220       tick        424845          5013          3993        424845 
     56   1220       tick        432163          6335          4060        432163 
     57   1220       tick        441666          5465          3822        441666 
     58   1220       tick        406068          7849          4970        406068 
     59   1220       tick        438574          5689          3790        438574 
     60   1220       tick        429038          5107          4035        429038 
     61   1220       tick        435168          5252          3672        435168 
     62   1220       tick        439811          4687          3535        439811 
     63   1220       tick        414993          6432          4474        414993 
     64   1220       tick        439272          4903          3397        439272 
     65   1220       tick        424153          5487          4129        424153 
     66   1220       tick        430623          6520          4357        430623 
     67   1220       tick        433197          5676          3876        433197 
     68   1220       tick        411955          7036          4759        411955 
     69   1220       tick        439527          4993          3562        439527 
     70   1220       tick        430912          4769          3811        430912 
     71   1220       tick        433697          5066          3694        433697 
     72   1220       tick        436972          5644          3876        436972 
     73   1220       tick        414103          6211          4368        414103 
     74   1220       tick        445523          4948          3581        445523 
     75   1220       tick        422013          5291          4069        422013 
     76   1220       tick        433125          5542          3871        433125 
     77   1220       tick        433202          5653          4004        433202 
     78   1220       tick        410065          6734          4435        410065 
     79   1220       tick        442757          5226          3649        442757 
     80   1220       tick        423813          5220          4079        423813 
     81   1220       tick        428352          6301          4203        428352 
     82   1220       tick        443597          5670          4006        443597 
     83   1220       tick        407613          6582          4604        407613 
     84   1220       tick        442348          5358          3828        442348 
     85   1220       tick        424679          5224          4062        424679 
     86   1220       tick        412441          6229          4314        412441 
     87   1220       tick        457543          5708          3965        457543 
     88   1220       tick        406462          7425          4871        406462 
     89   1220       tick        445371          5470          3862        445371 
     90   1220       tick        425709          5113          4081        425709 
     91   1220       tick        431970          6362          4017        431970 
     92   1220       tick        437409          6107          4028        437409 
     93   1220       tick        389537          5666          4239        389537 
     94   1220       tick        444177          6009          4215        444177 
     95   1220       tick        432906          6144          4147        432906 
     96   1220       tick        416559          7039          4646        416559 
     97   1220       tick        443795          5175          3566        443795 
     98   1220       tick        416237          6735          4669        416237 
     99   1220       tick        432208          6591          4254        432208 
    100   1220       tick        438079          4575          3636        438079 
    101   1220       tick        416874          6551          4172        416874 
    102   1220       tick        442880          5192          3557        442880 
    103   1220       tick        417408          6417          4743        417408 
    104   1220       tick        431725          6715          3959        431725 
    105   1220       tick        436563          6169          4074        436563 
    106   1220       tick        407637          6424          4517        407637 
    107   1220       tick        442674          4932          3451        442674 
    108   1220       tick        419863          6415          4396        419863 
    109   1220       tick        428941          5660          3816        428941 
    110   1220       tick        445859          4753          3587        445859 
    111   1220       tick        403989          7241          4942        403989 
    112   1220       tick        439448          5618          3925        439448 
    113   1220       tick        425981          6588          4377        425981 
    114   1220       tick        425779          5987          4185        425779 
    115   1220       tick        442372          5318          3739        442372 
    116   1220       tick        418346          5212          4088        418346 
    117   1220       tick        434326          5863          3927        434326 
    118   1220       tick        418309          6413          4440        418309 
    119   1220       tick        426596          7115          4443        426596 
    120   1220       tick        443319          5614          3799        443319 
    121   1220       tick        416160          6014          4339        416160 
    122   1220       tick        439330          4921          3419        439330 
    123   1220       tick        425163          6380          4464        425163 
    124   1220       tick        429623          6694          4274        429623 
    125   1220       tick        439428          4988          3542        439428 
    126   1220       tick        412170          5736          4332        412170 
    127   1220       tick        430185          6636          4423        430185 
    128   1220       tick        428489          6850          4397        428489 
    129   1220       tick        422115          5218          3967        422115 
    130   1220       tick        438366          4969          3709        438366 
    131   1220       tick        422417          6473          4598        422417 
    132   1220       tick        430661          5629          3823        430661 
    133   1220       tick        436520          5224          3905        436520 
    134   1220       tick        423697          5700          3928        423697 
    135   1220       tick        437888          4936          3669        437888 
    136   1220       tick        421591          5303          4204        421591 
    137   1220       tick        431134          7664          4822        431134 
    138   1220       tick        430609          6000          3949        430609 
    139   1220       tick        418786          5756          4046        418786 
    140   1220       tick        438825          5576          3897        438825 
    141   1220       tick        427119          5954          4521        427119 
    142   1220       tick        428897          5801          3983        428897 
    143   1220       tick        437344          5568          3955        437344 
    144   1220       tick        416657          5601          4112        416657 
    145   1220       tick        439985          5435          3993        439985 
    146   1220       tick        419542          5612          4249        419542 
    147   1220       tick        429213          6642          4298        429213 
    148   1220       tick        425523          7205          4288        425523 
    149   1220       tick        413841          6645          4817        413841 
    150   1220       tick        438346          7162          4412        438346 
    151   1220       tick        424328          5422          4037        424328 
    152   1220       tick        433268          5999          4233        433268 
    153   1220       tick        434787          5782          4149        434787 
    154   1220       tick        416043          6017          4484        416043 
    155   1220       tick        440554          6063          4205        440554 
    156   1220       tick        423907          5235          3787        423907 
    157   1220       tick        422405          8348          5192        422405 
    158   1220       tick        439525          5972          3872        439525 
    159   1220       tick        419336          6091          4243        419336 
    160   1220       tick        432972          5860          4049        432972 
    161   1220       tick        430076          4973          3735        430076 
    162   1220       tick        427232          6059          4152        427232 
    163   1220       tick        441938          5109          3554        441938 
    164   1220       tick        420039          5576          4256        420039 
    165   1220       tick        435926          5236          3773        435926 
    166   1220       tick        423132          5067          3881        423132 
