howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-20,2000000,404404.0,408032.0,413280.0,536608.0,412970.99342105264,397536.0,2.0,2.0,2.0,2.0,2.0,2.0,,1312500.0,1312500.0,1312500.0,1313750.0,1312617.8728070175,1311250.0,
1,big,cacherate-20,2000000,1979636.0,1991498.0,1998480.0,2070578.0,1984078.822368421,1424994.0,2.03,2.04,2.05,2.05,2.04,2.03,0.1137757947573898,1318750.0,1318750.0,1318750.0,1320000.0,1318815.7894736845,1317500.0,
2,big,cacherate-20,2000000,2759014.0,2773556.0,2782810.0,2915010.0,2757286.2346491227,996212.0,3.6725,3.695,3.7175,3.72,3.695,3.67,0.2060791968767428,1322500.0,1322500.0,1322500.0,1322500.0,1322420.504385965,1316250.0,
3,big,cacherate-20,2000000,3458250.0,3480775.0,3494025.0,3618654.0,3466916.6096491227,2669118.0,4.755,4.78,4.78,4.79,4.768666666666667,4.74,0.2659602156534671,1325000.0,1325000.0,1325000.0,1326250.0,1325024.6710526317,1322500.0,
4,big,cacherate-20,2000000,4054980.25,4096449.0,4115027.0,4147344.0,4075856.100877193,3366825.0,5.75,5.895,6.025,6.14,5.8695,5.55,0.3273563859453429,1327500.0,1327500.0,1328750.0,1328750.0,1327776.8640350876,1325000.0,
