[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14091       tick        239737         15028          2792        239737 
      2  14091       tick         67038           194            44         67038 
      3  14091       tick         66602           252            55         66602 
      4  14091       tick         67291           272            36         67291 
      5  14091       tick         67020           234            37         67020 
      6  14091       tick         65810           230            38         65810 
      7  14091       tick         67777           289            31         67777 
      8  14091       tick         66219           195            35         66219 
      9  14091       tick         67615           165            33         67615 
     10  14091       tick         68451           183            34         68451 
     11  14091       tick         67614           239            29         67614 
     12  14091       tick         68449           167            23         68449 
     13  14091       tick         68392           175            29         68392 
     14  14091       tick         67403           177            45         67403 
     15  14091       tick         66110           169            28         66110 
     16  14091       tick         69109           204            38         69109 
     17  14091       tick         66335           180            34         66335 
     18  14091       tick         66718           188            31         66718 
     19  14091       tick         67834           190            33         67834 
     20  14091       tick         66461           164            26         66461 
     21  14091       tick         66065           194            33         66065 
     22  14091       tick         66602           182            33         66602 
     23  14091       tick         67719           208            33         67719 
     24  14091       tick         67713           183            26         67713 
     25  14091       tick         66612           185            25         66612 
     26  14091       tick         67340           224            39         67340 
     27  14091       tick         67382           161            24         67382 
     28  14091       tick         66728           165            28         66728 
     29  14091       tick         67708           144            27         67708 
     30  14091       tick         67090           190            36         67090 
     31  14091       tick         66731           167            31         66731 
     32  14091       tick         67476           165            24         67476 
     33  14091       tick         68633           221            35         68633 
     34  14091       tick         67308           208            36         67308 
     35  14091       tick         67378           195            29         67378 
     36  14091       tick         67428           216            30         67428 
     37  14091       tick         67611           177            26         67611 
     38  14091       tick         67384           188            29         67384 
     39  14091       tick         66985           190            32         66985 
     40  14091       tick         67405           177            31         67405 
     41  14091       tick         67467           192            26         67467 
     42  14091       tick         67461           193            32         67461 
     43  14091       tick         67097           211            30         67097 
     44  14091       tick         67796           174            30         67796 
     45  14091       tick         67017           174            30         67017 
     46  14091       tick         66861           162            31         66861 
     47  14091       tick         67155           150            24         67155 
     48  14091       tick         66729           150            35         66729 
     49  14091       tick         67465           213            36         67465 
     50  14091       tick         67230           169            23         67230 
     51  14091       tick         66998           185            35         66998 
     52  14091       tick         67137           196            25         67137 
     53  14091       exit         65193          2502           305         65193 
