[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   2926       tick          3846        129445       2234013 
      2   2926       tick          2185        123773       2235689 
      3   2926       tick          1902        123063       2223043 
      4   2926       tick          1709        123145       2224489 
      5   2926       tick          1811        123109       2223926 
      6   2926       tick          2117        123169       2225138 
      7   2926       tick          2144        123007       2222189 
      8   2926       tick          2035        123181       2225253 
      9   2926       tick          2200        123043       2222991 
     10   2926       tick          2251        123053       2222928 
     11   2926       tick          2155        123160       2224825 
     12   2926       tick          2268        123097       2223800 
     13   2926       tick          1951        123075       2223434 
     14   2926       tick          1865        123217       2226022 
     15   2926       tick          2096        123188       2225418 
     16   2926       tick          2111        123125       2224155 
     17   2926       tick          2059        123228       2226228 
     18   2926       tick          2147        123103       2223893 
     19   2926       tick          2091        123245       2226565 
     20   2926       tick          2008        123228       2226194 
     21   2926       tick          2077        123222       2226112 
     22   2926       tick          2075        123280       2227056 
     23   2926       tick          1978        123086       2223579 
     24   2926       tick          2054        123166       2225092 
     25   2926       exit           970         10240        181764 
