[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  26868       tick      10052138             0             0        146703 
      2  26868       tick      20025590             0             0        299684 
      3  26868       tick      19759319             0             0        297403 
      4  26868       tick      19633947             0             0        287087 
      5  26868       tick      19774673             0             0        299812 
      6  26868       tick      19785025             0             0        300987 
      7  26868       tick      19632340             0             0        289764 
      8  26868       tick      19754771             0             0        298883 
      9  26868       tick      19674303             0             0        297483 
     10  26868       tick      19693024             0             0        294299 
     11  26868       tick      19762896             0             0        302134 
     12  26868       tick      19666377             0             0        293811 
     13  26868       tick      19758636             0             0        299166 
     14  26868       tick      19775974             0             0        310267 
     15  26868       tick      19627329             0             0        292753 
     16  26868       tick      19721305             0             0        301487 
     17  26868       tick      19734672             0             0        304400 
     18  26868       tick      19601639             0             0        294770 
     19  26868       tick      19783262             0             0        300183 
     20  26868       tick      19765425             0             0        307767 
     21  26868       tick      19659095             0             0        292212 
     22  26868       tick      19760579             0             0        300941 
     23  26868       tick      19722595             0             0        303294 
     24  26868       tick      19675263             0             0        294571 
     25  26868       tick      19759589             0             0        304759 
     26  26868       tick      19656621             0             0        298369 
     27  26868       tick      19728803             0             0        297943 
     28  26868       tick      19726676             0             0        302909 
     29  26868       tick      19654684             0             0        294232 
     30  26868       tick      19773670             0             0        301166 
     31  26868       tick      19746592             0             0        305250 
     32  26868       tick      19628912             0             0        294578 
     33  26868       tick      19745230             0             0        299213 
     34  26868       tick      19756094             0             0        302601 
     35  26868       tick      19615897             0             0        292536 
     36  26868       tick      19788227             0             0        300011 
     37  26868       tick      19690117             0             0        299318 
     38  26868       tick      19665755             0             0        298819 
     39  26868       tick      19768332             0             0        304115 
     40  26868       tick      19696968             0             0        301041 
     41  26868       tick      19713114             0             0        299487 
     42  26868       tick      19758415             0             0        301004 
     43  26868       tick      19647476             0             0        296695 
     44  26868       tick      19723855             0             0        294505 
     45  26868       tick      19752671             0             0        300955 
     46  26868       tick      19623467             0             0        293284 
     47  26868       tick      19747830             0             0        296949 
     48  26868       tick      19776279             0             0        303649 
     49  26868       tick      19644309             0             0        293111 
     50  26868       tick      19747116             0             0        298370 
     51  26868       tick      19710949             0             0        301716 
     52  26868       tick      19634307             0             0        295263 
     53  26868       tick      19748320             0             0        305761 
     54  26868       tick      19664617             0             0        299798 
     55  26868       tick      19718670             0             0        296004 
     56  26868       tick      19771810             0             0        297448 
     57  26868       tick      19655880             0             0        298217 
     58  26868       tick      19702396             0             0        296264 
     59  26868       tick      19757443             0             0        300572 
     60  26868       tick      19669652             0             0        295369 
     61  26868       tick      19724611             0             0        300105 
     62  26868       tick      19753019             0             0        303743 
     63  26868       tick      19674788             0             0        295186 
     64  26868       tick      19765004             0             0        302939 
     65  26868       tick      19720836             0             0        301364 
     66  26868       tick      19693237             0             0        295608 
     67  26868       tick      19726246             0             0        301433 
     68  26868       tick      19643822             0             0        294780 
     69  26868       tick      19749102             0             0        297280 
     70  26868       tick      19755872             0             0        298384 
     71  26868       tick      19670306             0             0        294911 
     72  26868       tick      19724151             0             0        297171 
     73  26868       tick      19766936             0             0        302268 
     74  26868       tick      19678755             0             0        297867 
     75  26868       tick      19717140             0             0        292983 
     76  26868       tick      19715121             0             0        303470 
     77  26868       tick      19649306             0             0        296668 
     78  26868       tick      19726064             0             0        297658 
     79  26868       tick      19760371             0             0        300735 
     80  26868       tick      19705830             0             0        296711 
     81  26868       tick      19744872             0             0        297548 
     82  26868       tick      19664612             0             0        297265 
     83  26868       tick      19724428             0             0        295989 
     84  26868       tick      19711338             0             0        300140 
     85  26868       tick      19652977             0             0        297095 
     86  26868       tick      19706744             0             0        294446 
     87  26868       tick      19723623             0             0        300261 
     88  26868       tick      19650665             0             0        296206 
     89  26868       tick      19727811             0             0        303543 
     90  26868       tick      19784556             0             0        304921 
     91  26868       tick      19667580             0             0        296695 
     92  26868       tick      19744615             0             0        302466 
     93  26868       tick      19753884             0             0        299418 
     94  26868       tick      19626603             0             0        299293 
     95  26868       tick      19721535             0             0        297155 
     96  26868       tick      19668375             0             0        296541 
     97  26868       tick      19641792             0             0        301213 
     98  26868       tick      19768616             0             0        300176 
     99  26868       tick      19671475             0             0        293884 
    100  26868       tick      19732141             0             0        296948 
    101  26868       tick      19752874             0             0        304914 
    102  26868       tick      19646689             0             0        291764 
    103  26868       tick      19734897             0             0        296973 
    104  26868       tick      19760803             0             0        300075 
    105  26868       tick      19675705             0             0        295741 
    106  26868       tick      19736353             0             0        298708 
    107  26868       tick      19740324             0             0        299866 
    108  26868       tick      19609763             0             0        291820 
    109  26868       tick      19741222             0             0        298724 
    110  26868       tick      19733703             0             0        298620 
    111  26868       tick      19675208             0             0        298421 
    112  26868       tick      19694371             0             0        298710 
    113  26868       tick      19632742             0             0        299800 
    114  26868       exit      10777431             0             0        159435 
