[Event-to-counter mappings]
pmc1=data_mem_access
pmc2=data_read_retired
pmc3=data_write_retired
pmc4=dtlb_misses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  18687       tick       7133725       3598335       2274648          1719 
      2  18687       tick      14806672       8947975       3964240            50 
      3  18687       tick      22592887      18263736       3180073           138 
      4  18687       tick      22494787      18184714       3165989           135 
      5  18687       tick      22582165      18255025       3178602           133 
      6  18687       tick      22644770      18305297       3187743           134 
      7  18687       tick      22639242      18301267       3186553           122 
      8  18687       tick      22473491      18167460       3163021           127 
      9  18687       tick      22660629      18318166       3189941           137 
     10  18687       tick      22594968      18265382       3180389           126 
     11  18687       tick      22613775      18280633       3183010           130 
     12  18687       tick      22619064      18284913       3183738           130 
     13  18687       tick      22545717      18225532       3173507           122 
     14  18687       tick      22520688      18205657       3169618           132 
     15  18687       tick      22624034      18288947       3184431           134 
     16  18687       tick      22593242      18264002       3180142           133 
     17  18687       tick      22633687      18296356       3186177           124 
     18  18687       tick      22604556      18273153       3181729           135 
     19  18687       tick      22557589      18235556       3174749           127 
     20  18687       tick      22679411      18333367       3192566           134 
     21  18687       tick      22593415      18264147       3180170           132 
     22  18687       tick      22672289      18328004       3191175           135 
     23  18687       tick      22599256      18268861       3180989           129 
     24  18687       tick      22524828      18208623       3170583           135 
     25  18687       tick      22544645      18224683       3173338           130 
     26  18687       tick      22657929      18316364       3189181           124 
     27  18687       tick      22612468      18279582       3182816           134 
     28  18687       tick      22643066      18304317       3187114           136 
     29  18687       tick      22606554      18274806       3181981           120 
     30  18687       tick      22632358      18295661       3185604           131 
     31  18687       tick      22609422      18277108       3182403           127 
     32  18687       tick      22663559      18320953       3189944           128 
     33  18687       tick      22597306      18267291       3180711           136 
     34  18687       tick      22523305      18207390       3170371           132 
     35  18687       tick      22536986      18218447       3172295           126 
     36  18687       tick      22624694      18289477       3184525           136 
     37  18687       tick      22640850      18302550       3186784           136 
     38  18687       tick      22665101      18322174       3190183           133 
     39  18687       tick      22574657      18248952       3177543           134 
     40  18687       tick      22615222      18281813       3183201           136 
     41  18687       tick      22548728      18227945       3173946           129 
     42  18687       tick      22610591      18278072       3182546           130 
     43  18687       tick      22630299      18293997       3185322           128 
     44  18687       tick      22450703      18148598       3160242           130 
     45  18687       tick      22585878      18258062       3179098           133 
     46  18687       tick      22640677      18302390       3186776           125 
     47  18687       tick      22691829      18343823       3193904           129 
     48  18687       tick      22640642      18302393       3186745           127 
     49  18687       tick      22528651      18211718       3171120           128 
     50  18687       tick      22642025      18303504       3186949           134 
     51  18687       tick      22631550      18294653       3185871           134 
     52  18687       tick      22645880      18306507       3187526           140 
     53  18687       tick      22555845      18233741       3174913           141 
     54  18687       tick      22495074      18184987       3166025           134 
     55  18687       tick      22591620      18262688       3179916           133 
     56  18687       tick      22606012      18274339       3181927           127 
     57  18687       tick      22570979      18245984       3177029           128 
     58  18687       tick      22612893      18279910       3182887           135 
     59  18687       tick      22600242      18269690       3181104           139 
     60  18687       tick      22628210      18292313       3185024           136 
     61  18687       tick      22590286      18261622       3179719           129 
     62  18687       tick      22586866      18258839       3179253           130 
     63  18687       tick      22580547      18253725       3178363           136 
     64  18687       tick      22433566      18134721       3157856           140 
     65  18687       tick      21810647      17631321       3070034           133 
