[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   9220       tick         15502        330381       2285812 
      2   9220       tick           550        302148       2348117 
      3   9220       tick           529          3928        136909 
      4   9220       tick           695          4052        136382 
      5   9220       tick           586          4019        136992 
      6   9220       tick           687          4042        136190 
      7   9220       tick           597          4008        137022 
      8   9220       tick           557          3976        136689 
      9   9220       tick           781          4099        134828 
     10   9220       tick           679          3998        135149 
     11   9220       tick           636          4024        135480 
     12   9220       tick           608          3940        137084 
     13   9220       tick           603          3966        135902 
     14   9220       tick           843          3970        135867 
     15   9220       tick           748          3955        136359 
     16   9220       tick           681          3958        136535 
     17   9220       tick           681          4005        135190 
     18   9220       tick           610          3988        136004 
     19   9220       tick           658          4000        136289 
     20   9220       tick           663          3957        136731 
     21   9220       tick           555          3998        136995 
     22   9220       tick           658          3941        136729 
     23   9220       tick           680          3945        136637 
     24   9220       tick           685          4026        135617 
     25   9220       tick           664          3963        136382 
     26   9220       tick           604          3936        136360 
     27   9220       tick           607          3940        136683 
     28   9220       tick           738          4012        136509 
     29   9220       tick           706          3997        136381 
     30   9220       tick           631          3946        136760 
     31   9220       tick           554          4007        136576 
     32   9220       tick           851          3952        136516 
     33   9220       tick           544          4007        136905 
     34   9220       tick           594          3967        136993 
     35   9220       tick           678          3961        136720 
     36   9220       tick           531          3982        136942 
     37   9220       tick           570          3972        136838 
     38   9220       tick           612          3990        136895 
     39   9220       tick           696          3991        135562 
     40   9220       tick           557          3907        137060 
     41   9220       tick           573          3967        136581 
     42   9220       tick           651          3984        137043 
     43   9220       tick           623          3994        136918 
     44   9220       tick           538          3962        137081 
     45   9220       tick           615          3936        136639 
     46   9220       tick           664          3953        136844 
     47   9220       tick           728          3976        136582 
     48   9220       tick           729          4029        136836 
     49   9220       tick           652          3950        136685 
     50   9220       tick           655          3958        136956 
     51   9220       tick           823          4021        135972 
     52   9220       tick           558          3977        137017 
     53   9220       tick           619          4003        136936 
     54   9220       tick           741          3933        136697 
     55   9220       tick           760          3968        136586 
     56   9220       tick           480          3959        136957 
     57   9220       tick           631          4056        136895 
     58   9220       tick           604          4020        136788 
     59   9220       tick           701          3993        136521 
     60   9220       tick           606          4029        136973 
     61   9220       tick           567          3937        136665 
     62   9220       tick           571          3975        136857 
     63   9220       tick           614          3974        136893 
     64   9220       tick           494          4035        137132 
     65   9220       tick           582          3962        136811 
     66   9220       tick           773          3959        136443 
     67   9220       tick           660          3998        136887 
     68   9220       tick           622          3997        136617 
     69   9220       tick           747          4065        135834 
     70   9220       tick           660          4013        136937 
     71   9220       tick           645          4057        136430 
     72   9220       tick           597          4002        136744 
     73   9220       tick           602          4060        137022 
     74   9220       tick           597          4000        136820 
     75   9220       tick           528          4096        136984 
     76   9220       tick           609          4025        136532 
     77   9220       tick           553          3982        137054 
     78   9220       tick           602          4029        136573 
     79   9220       tick           647          4054        136108 
     80   9220       tick           778          4021        136521 
     81   9220       tick           521          4017        137065 
     82   9220       tick           615          3966        136644 
     83   9220       tick           627          4020        136842 
     84   9220       tick           592          4019        136894 
     85   9220       tick           585          4056        137014 
     86   9220       tick           600          4031        136753 
     87   9220       tick           632          3990        136820 
     88   9220       tick           758          4006        136381 
     89   9220       tick           660          4075        136298 
     90   9220       tick           718          4067        136677 
     91   9220       tick           590          4063        136600 
     92   9220       tick           694          4010        136548 
     93   9220       tick           609          4029        136958 
     94   9220       tick           526          4020        137116 
     95   9220       tick           706          4076        136752 
     96   9220       tick           745          4029        136534 
     97   9220       tick           572          3993        137003 
     98   9220       tick           679          4013        136509 
     99   9220       tick           874          4024        136254 
    100   9220       tick           678          4040        136634 
    101   9220       tick           564          4022        137019 
    102   9220       tick           754          4007        136560 
    103   9220       tick           638          4074        136916 
    104   9220       tick           499          4017        136736 
    105   9220       tick           661          3966        136790 
    106   9220       tick           602          4085        136818 
    107   9220       tick           631          4009        136983 
    108   9220       tick           435          4020        137164 
    109   9220       tick           695          4084        135913 
    110   9220       tick           756          4007        136594 
    111   9220       tick           512          4025        136812 
    112   9220       tick           570          4034        136711 
    113   9220       tick           536          3983        136996 
    114   9220       tick           754          4033        136783 
    115   9220       tick           574          3981        136936 
    116   9220       tick           605          4018        136682 
    117   9220       tick           548          3982        136947 
    118   9220       exit          2088         10527        120342 
