[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  22026       tick        538459       2713186       2713186       1641117 
      2  22026       tick       2075004      10375104      10375104       4299611 
      3  22026       tick       2091436      10457203      10457203       4977124 
      4  22026       tick       2075905      10379568      10379568       5013089 
      5  22026       tick       2005891      10029546      10029546       5680475 
      6  22026       tick       2090155      10450795      10450795       5677719 
      7  22026       tick       2081923      10409638      10409638       5739561 
      8  22026       tick       2095057      10475311      10475311       5744161 
      9  22026       tick       2090489      10452472      10452472       5875092 
     10  22026       tick       2078470      10392373      10392373       5553806 
     11  22026       tick       2037425      10187157      10187157       5191904 
     12  22026       tick       2060553      10302793      10302793       5640301 
     13  22026       tick       2052373      10261891      10261891       5488422 
     14  22026       tick       2101595      10507991      10507991       5694949 
     15  22026       tick       2092681      10463426      10463426       6072747 
     16  22026       tick       2082435      10412193      10412193       5680898 
     17  22026       tick       2069833      10349194      10349194       5829499 
     18  22026       tick       2096381      10481930      10481930       5628659 
     19  22026       tick       2073796      10369009      10369009       5827742 
     20  22026       tick       2091232      10456186      10456186       5857340 
     21  22026       tick       2068983      10344932      10344932       5472655 
     22  22026       tick       2086238      10431211      10431211       5868422 
     23  22026       tick       2066800      10334024      10334024       5827365 
     24  22026       tick       2060826      10304154      10304154       6012071 
     25  22026       tick       2072794      10363993      10363993       5672481 
     26  22026       tick       2071085      10355447      10355447       5590022 
     27  22026       tick       2039377      10196920      10196920       5297135 
     28  22026       tick       2092352      10461788      10461788       5878322 
     29  22026       tick       2087717      10438612      10438612       5883006 
     30  22026       tick       2092338      10461709      10461709       5521465 
     31  22026       tick       2076321      10381636      10381636       5470575 
     32  22026       tick       2097279      10486415      10486415       5798582 
     33  22026       tick       2093832      10469184      10469184       5834443 
     34  22026       tick       2100485      10502449      10502449       6076399 
     35  22026       tick       2097378      10486913      10486913       5702105 
     36  22026       tick       2087585      10437940      10437940       5611833 
     37  22026       tick       2061599      10308025      10308025       5468265 
     38  22026       tick       2098006      10490052      10490052       5770688 
     39  22026       tick       2087569      10437870      10437870       5436059 
     40  22026       exit        501941       2509766       2509766       1176733 
