,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,20.0,5.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0
mean,5.138499999999999,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,51194.83232931727,0.0,0.0,0.0,4746334.337349397,946607.4297188756,5018132.530120482,51195.81024096385
std,2.5329746918344216,0.0,0.0,0.0,0.0,0.0,989.5513073856957,0.0,0.0,0.0,108764.80395125729,21750.51561844966,2657.4075900385237,989.2368588716727
min,4.03,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,48199.0,0.0,0.0,0.0,4305000.0,858000.0,5010000.0,48199.0
25%,4.05,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,50634.0,0.0,0.0,0.0,4771000.0,952000.0,5019000.0,50634.0
50%,4.08,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,51121.0,0.0,0.0,0.0,4778000.0,953000.0,5019000.0,51121.0
75%,4.1,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,52095.0,0.0,0.0,0.0,4786000.0,954000.0,5019000.0,52095.0
max,11.48,100000.0,1100000.0,1100000.0,1100000.0,1100000.0,54043.0,0.0,0.0,0.0,4843000.0,966000.0,5019000.0,54043.0
