[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  31358       tick          3308         17143        248883 
      2  31358       tick           775           542        202932 
      3  31358       tick           549           463        201419 
      4  31358       tick           425           459        202031 
      5  31358       tick           544           461        201963 
      6  31358       tick           509           467        201626 
      7  31358       tick           455           513        201153 
      8  31358       tick           583           495        201385 
      9  31358       tick           531           483        202083 
     10  31358       tick           409           539        200315 
     11  31358       tick           435           535        200586 
     12  31358       tick           697           540        200196 
     13  31358       tick           719           529        199815 
     14  31358       tick           583           483        201816 
     15  31358       tick           581           479        201997 
     16  31358       tick           585           476        201879 
     17  31358       tick           569           518        200689 
     18  31358       tick           672           526        201747 
     19  31358       tick           605           502        201551 
     20  31358       tick           532           503        201981 
     21  31358       tick           593           522        201419 
     22  31358       tick           690           558        199855 
     23  31358       tick           681           519        200892 
     24  31358       tick           578           492        202082 
     25  31358       tick           574           502        202066 
     26  31358       tick           614           531        201071 
     27  31358       tick           748           514        200909 
     28  31358       tick           620           498        202405 
     29  31358       tick           647           517        201538 
     30  31358       tick           752           515        200756 
     31  31358       tick           639           529        201267 
     32  31358       tick           694           559        199396 
     33  31358       tick           678           528        200926 
     34  31358       tick           634           511        201606 
     35  31358       tick           595           499        202031 
     36  31358       tick           640           517        200807 
     37  31358       tick           709           526        200756 
     38  31358       tick           573           508        202236 
     39  31358       tick           546           524        201504 
     40  31358       tick           582           527        201334 
     41  31358       tick           684           518        200909 
     42  31358       tick           601           522        201046 
     43  31358       tick           568           512        201487 
     44  31358       tick           558           503        201419 
     45  31358       tick           568           520        201045 
     46  31358       tick           605           502        201117 
     47  31358       tick           708           531        200847 
     48  31358       tick           622           525        201454 
     49  31358       tick           673           519        201351 
     50  31358       tick           674           545        200552 
     51  31358       tick           697           519        200603 
     52  31358       tick           685           537        200552 
     53  31358       tick           596           512        201475 
     54  31358       tick           629           537        201415 
     55  31358       tick           621           515        201572 
     56  31358       tick           635           508        192638 
     57  31358       tick           658           526        207447 
     58  31358       tick           616           524        201420 
     59  31358       tick           700           538        200859 
     60  31358       tick           632           519        201521 
     61  31358       tick           641           539        201011 
     62  31358       tick           669           561        199991 
     63  31358       tick           623           508        200824 
     64  31358       tick           665           512        201419 
     65  31358       tick           650           506        201470 
     66  31358       tick           603           499        201636 
