[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  24065       tick         38018          3462          1260         38018 
      2  24065       tick         24696           644           288         24696 
      3  24065       tick         24568           750           234         24568 
      4  24065       tick         24589           643           232         24589 
      5  24065       tick         24220           637           210         24220 
      6  24065       tick         24572           542           187         24572 
      7  24065       tick         24203           717           221         24203 
      8  24065       tick         24704           713           261         24704 
      9  24065       tick         24709           629           260         24709 
     10  24065       tick         24867           617           216         24867 
     11  24065       tick         24997           743           236         24997 
     12  24065       tick         24757           691           268         24757 
     13  24065       tick         24988           743           295         24988 
     14  24065       tick         24869           632           240         24869 
     15  24065       tick         24729           707           219         24729 
     16  24065       tick         24714           671           274         24714 
     17  24065       tick         24964           665           262         24964 
     18  24065       tick         24799           735           260         24799 
     19  24065       tick         25625           853           322         25625 
     20  24065       tick         24566           579           233         24566 
     21  24065       tick         25028           689           229         25028 
     22  24065       tick         25199           818           255         25199 
     23  24065       tick         25358           755           224         25358 
     24  24065       tick         25262           747           349         25262 
     25  24065       tick         24643           522           190         24643 
     26  24065       tick         25284           370            98         25284 
     27  24065       tick         24739           472           167         24739 
     28  24065       tick         25384           703           263         25384 
     29  24065       tick         24715           593           230         24715 
     30  24065       tick         24532           507           161         24532 
     31  24065       tick         24916           789           284         24916 
     32  24065       tick         24433           551           248         24433 
     33  24065       tick         24844           744           282         24844 
     34  24065       tick         24935           603           247         24935 
     35  24065       tick         25010           661           232         25010 
     36  24065       tick         24847           557           256         24847 
     37  24065       tick         25013           651           255         25013 
     38  24065       tick         25596           656           240         25596 
     39  24065       tick         24963           517           205         24963 
     40  24065       tick         24870           490           207         24870 
     41  24065       tick         24778           509           198         24778 
     42  24065       tick         25046           438           116         25046 
     43  24065       tick         24843           546           220         24843 
     44  24065       tick         25089           543           167         25089 
     45  24065       tick         24998           582           235         24998 
     46  24065       tick         25417           692           261         25417 
     47  24065       tick         24680           675           222         24680 
     48  24065       tick         24953           696           293         24953 
     49  24065       tick         25115           705           267         25115 
     50  24065       tick         25063           584           266         25063 
     51  24065       tick         24967           707           252         24967 
     52  24065       tick         24889           645           268         24889 
     53  24065       tick         24817           650           251         24817 
     54  24065       tick         24904           533           234         24904 
     55  24065       tick         25167           686           248         25167 
     56  24065       tick         24658           562           268         24658 
     57  24065       tick         24859           679           192         24859 
     58  24065       tick         25043           695           246         25043 
     59  24065       tick         24896           644           218         24896 
     60  24065       tick         24970           650           211         24970 
     61  24065       tick         25003           630           223         25003 
     62  24065       tick         24726           647           287         24726 
     63  24065       tick         24888           699           282         24888 
     64  24065       tick         24877           515           284         24877 
     65  24065       tick         24914           693           247         24914 
     66  24065       tick         25308           693           247         25308 
     67  24065       tick         24964           673           262         24964 
     68  24065       tick         24935           714           303         24935 
     69  24065       tick         24159           568           276         24159 
     70  24065       tick         25517           615           280         25517 
     71  24065       tick         25149           681           249         25149 
     72  24065       tick         25034           620           250         25034 
     73  24065       tick         24745           702           317         24745 
     74  24065       tick         25206           632           280         25206 
     75  24065       tick         24885           694           259         24885 
     76  24065       tick         24824           637           225         24824 
     77  24065       tick         25205           625           235         25205 
     78  24065       tick         25737           674           261         25737 
     79  24065       tick         24885           607           231         24885 
     80  24065       tick         24843           617           225         24843 
     81  24065       tick         25025           577           204         25025 
     82  24065       tick         25214           641           221         25214 
     83  24065       tick         25056           705           259         25056 
     84  24065       tick         25200           634           259         25200 
     85  24065       tick         24625           609           206         24625 
     86  24065       tick         25355           722           234         25355 
     87  24065       tick         25318           709           226         25318 
     88  24065       tick         25662           687           239         25662 
     89  24065       tick         24870           661           227         24870 
     90  24065       tick         25123           705           233         25123 
     91  24065       tick         24816           561           237         24816 
     92  24065       tick         25016           685           242         25016 
     93  24065       tick         25058           801           241         25058 
     94  24065       tick         25119           697           294         25119 
     95  24065       tick         24914           719           257         24914 
     96  24065       tick         24741           661           244         24741 
     97  24065       tick         24972           636           228         24972 
     98  24065       tick         25289           676           256         25289 
     99  24065       tick         25791           667           268         25791 
    100  24065       tick         24940           680           245         24940 
    101  24065       tick         24735           574           234         24735 
    102  24065       tick         25007           625           220         25007 
    103  24065       tick         25055           669           212         25055 
    104  24065       tick         25153           727           241         25153 
    105  24065       tick         24751           665           232         24751 
    106  24065       tick         25442           717           232         25442 
