,time,UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
count,5.0,5.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0
mean,4.832,100000.0,900000.0,900000.0,900000.0,900000.0,42935.20340681363,0.0,0.0,0.0,3316122.244488978,660480.9619238477,5017620.240480962,42934.22745490982
std,0.013038404810405019,0.0,0.0,0.0,0.0,0.0,564.6847068611877,0.0,0.0,0.0,26596.48859886797,5328.4439775810515,3244.1709383935245,564.8450860913815
min,4.82,100000.0,900000.0,900000.0,900000.0,900000.0,40894.0,0.0,0.0,0.0,2973000.0,591000.0,5010000.0,40894.0
25%,4.82,100000.0,900000.0,900000.0,900000.0,900000.0,42355.0,0.0,0.0,0.0,3313000.0,660000.0,5019000.0,42355.0
50%,4.83,100000.0,900000.0,900000.0,900000.0,900000.0,42842.0,0.0,0.0,0.0,3316000.0,661000.0,5019000.0,42842.0
75%,4.84,100000.0,900000.0,900000.0,900000.0,900000.0,43329.0,0.0,0.0,0.0,3320000.0,662000.0,5019000.0,43329.0
max,4.85,100000.0,900000.0,900000.0,900000.0,900000.0,44790.0,0.0,0.0,0.0,3454000.0,688000.0,5019000.0,44790.0
