[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  10083       tick           674          2356      19423997 
      2  10083       tick             0             0      19805309 
      3  10083       tick             0             7      19816117 
      4  10083       tick             0             1      19822539 
      5  10083       tick             0             0      19823769 
      6  10083       tick             0             9      19819443 
      7  10083       tick             0             1      19821129 
      8  10083       tick             0             1      19826663 
      9  10083       tick             0             0      19834382 
     10  10083       tick             0             0      19799796 
     11  10083       tick             0             2      19827346 
     12  10083       tick             0             0      19806831 
     13  10083       tick             0             5      19797370 
     14  10083       tick             0             0      19824155 
     15  10083       tick             0             1      19810834 
     16  10083       tick             0             0      19802277 
     17  10083       tick             0             1      19802737 
     18  10083       tick             0             3      19812831 
     19  10083       tick             0             1      19809072 
     20  10083       tick             0             0      19758056 
     21  10083       tick             0             0      19820851 
     22  10083       tick             0             0      19815138 
     23  10083       tick             0             0      19831773 
     24  10083       tick             0             0      19832878 
     25  10083       tick             0             0      19826620 
     26  10083       tick             0             1      19822109 
     27  10083       tick             0             3      19806661 
     28  10083       tick             0             1      19834206 
     29  10083       tick             0             2      19818384 
     30  10083       tick             0             0      19819892 
     31  10083       tick             0             1      19824322 
     32  10083       tick             0             0      19824069 
     33  10083       tick             0             0      19834085 
     34  10083       tick             0             2      19813659 
     35  10083       tick             0             1      19827181 
     36  10083       tick             0             2      19825021 
     37  10083       tick             0             0      19832430 
     38  10083       tick             0             1      19826892 
     39  10083       tick             0             2      19822443 
     40  10083       tick             0             2      19782431 
     41  10083       tick             0             1      19809723 
     42  10083       tick             0             0      19821464 
     43  10083       tick             0             0      19824275 
     44  10083       tick             0             2      19823385 
     45  10083       exit            59            90       8472295 
