howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,time
0,cpu,gzip-5,1199999,1623000.0,1635000.0,1648000.0,1798000.0,1636175.0,1610000.0,2.00140256475,2.001425887,2.00146021,2.001604174,2.00143256438,2.001360631,,
1,cpu,gzip-5,1199999,1785000.0,1798000.0,1798000.0,1961000.0,1797566.0,1773000.0,4.100378367725,4.100461259999999,4.10109637825,4.976993508,4.1445853363800005,4.1002465591,0.2053342251359834,
2,cpu,gzip-5,1199999,1935000.0,1948000.0,1948000.0,2098000.0,1945468.0,1935000.0,4.1008085666500005,5.005472383,5.0174934135,5.116889395,4.70509567622,4.1000390373,0.2331034582367012,
3,cpu,gzip-5,1199999,2098000.0,2110000.0,2123000.0,2261000.0,2109559.0,1610000.0,5.04157221,5.052864809,5.068087649,5.1963714428,5.064454292173334,5.036304053,0.2509070783733217,
4,cpu,gzip-5,1199999,2261000.0,2273000.0,2273000.0,2286000.0,2267812.060301508,2048000.0,5.1631948435,5.181818803,5.2389501065,6.361160499,5.222035935732394,5.127455011,0.2587141090047903,
