[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1   7677       tick            39       6158175        780860          2097 
      2   7677       tick             0      10143273       1329876            11 
      3   7677       tick             4       9124661       1196550            33 
      4   7677       tick             0      10021111       1313825            15 
      5   7677       tick             0      10111388       1325674             5 
      6   7677       tick             0      10072504       1320630            11 
      7   7677       tick             0       9945636       1304064            38 
      8   7677       tick             0      10007028       1312065            20 
      9   7677       tick             0       9973237       1307692            26 
     10   7677       tick             0       9731953       1275932            17 
     11   7677       tick             0      10165845       1332892            49 
     12   7677       tick             0       9941445       1303368            23 
     13   7677       tick             0      10120101       1326959            12 
     14   7677       tick             1      10047608       1317435            14 
     15   7677       tick             0      10112903       1325992             4 
     16   7677       tick             0      10083118       1321934             9 
     17   7677       tick             1      10104673       1325004             4 
     18   7677       tick             0      10043208       1316770            22 
     19   7677       tick             0      10072971       1320715            12 
     20   7677       tick             0      10091874       1323177             7 
     21   7677       tick             0      10087856       1322712             9 
     22   7677       tick             1      10106908       1325238             9 
     23   7677       tick             1      10099326       1324227             7 
     24   7677       tick             0      10042283       1316678            13 
     25   7677       tick             0      10101119       1324333             6 
     26   7677       tick             1      10100464       1324260            10 
     27   7677       tick             1      10108869       1325359             6 
     28   7677       tick             1      10109194       1325480            12 
     29   7677       tick             0      10079173       1321527             8 
     30   7677       tick             1      10084308       1322164             8 
     31   7677       tick             0      10101466       1324528             7 
     32   7677       tick             2      10105803       1325058            11 
     33   7677       tick             0      10097615       1323897             6 
     34   7677       tick             0      10013318       1312892            10 
     35   7677       tick             0      10096186       1323936             9 
     36   7677       tick             2      10087070       1322492             7 
     37   7677       tick             0      10094891       1323579             6 
     38   7677       tick             0      10099470       1324163             5 
     39   7677       tick             0      10092698       1323426            13 
     40   7677       exit            15       8260323       1083190           153 
