[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  30117       tick          2900         16520         70584 
      2  30117       tick             0             0             0 
      3  30117       tick             0             0             0 
      4  30117       tick             0             0             0 
      5  30117       tick             0             0             0 
      6  30117       tick             0             0             0 
      7  30117       tick             0             0             0 
      8  30117       tick             0             0             0 
      9  30117       tick             0             0             0 
     10  30117       tick             0             0             0 
     11  30117       tick             0             0             0 
     12  30117       tick             0             0             0 
     13  30117       tick             0             0             0 
     14  30117       tick             0             0             0 
     15  30117       tick             0             0             0 
     16  30117       tick             0             0             0 
     17  30117       tick             0             0             0 
     18  30117       tick             0             0             0 
     19  30117       tick             0             0             0 
     20  30117       exit           173           146           341 
