[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32253       tick         16111        630810       4601495 
      2  32253       tick           896          6931        251417 
      3  32253       tick           803          6894        251441 
      4  32253       tick           899          6885        251038 
      5  32253       tick           931          6933        251208 
      6  32253       tick           751          6843        251364 
      7  32253       tick           841          6859        251243 
      8  32253       tick           825          6865        251066 
      9  32253       tick           775          6860        251367 
     10  32253       tick           972          6977        250341 
     11  32253       tick           718          6899        251217 
     12  32253       tick           901          6920        251245 
     13  32253       tick           795          6949        251492 
     14  32253       tick           915          6869        250703 
     15  32253       tick           823          6875        251403 
     16  32253       tick           747          6997        251366 
     17  32253       tick           971          6834        250469 
     18  32253       tick           756          6899        251038 
     19  32253       tick           766          6996        251621 
     20  32253       tick           879          6891        250631 
     21  32253       tick           836          6733        247656 
     22  32253       tick           694          7034        254560 
     23  32253       tick           787          6919        251550 
     24  32253       tick           908          6944        250204 
     25  32253       tick           918          6891        250524 
     26  32253       tick           783          6939        251551 
     27  32253       tick           928          6845        251210 
     28  32253       tick           836          6864        251095 
     29  32253       tick           887          6897        250936 
     30  32253       tick           891          6941        249845 
     31  32253       tick           766          6863        251415 
     32  32253       tick           879          6927        250665 
     33  32253       tick           803          6893        251499 
     34  32253       tick           861          6887        251185 
     35  32253       tick           918          6863        250968 
     36  32253       tick           821          6941        250860 
     37  32253       tick           730          6893        251290 
     38  32253       tick           816          6986        251061 
     39  32253       tick           953          7042        251032 
     40  32253       tick           885          7095        250316 
     41  32253       tick           756          7088        251247 
     42  32253       tick          1047          6984        250594 
     43  32253       tick           773          7150        251665 
     44  32253       tick           736          6994        251502 
     45  32253       tick           885          7044        250979 
     46  32253       tick           782          7026        251165 
     47  32253       tick           823          6992        251217 
     48  32253       tick           736          7024        250962 
     49  32253       tick           807          7009        250820 
     50  32253       tick           869          7017        250883 
     51  32253       tick          1017          6981        251065 
     52  32253       tick           794          6815        242571 
     53  32253       tick           697          7242        259599 
     54  32253       tick           892          6984        251093 
     55  32253       tick           919          6953        250824 
     56  32253       tick           832          6995        250918 
     57  32253       tick           803          6944        251298 
     58  32253       tick           922          7010        251402 
     59  32253       tick           983          6954        250678 
     60  32253       tick           871          7065        250731 
     61  32253       tick           838          6980        251250 
     62  32253       tick           813          7065        251199 
     63  32253       tick           837          7013        251108 
     64  32253       exit          2710         15424        299602 
