[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    857       tick          7662       1248145      33515871 
      2    857       tick          4106       1478631      39995342 
      3    857       tick          4125       1484841      40014251 
      4    857       tick          3723       1488599      40021546 
      5    857       tick          4437       1481913      39944457 
      6    857       tick          3714       1482076      40076892 
      7    857       tick          4233       1482739      40034402 
      8    857       tick          4137       1478583      39989119 
      9    857       tick          4163       1484189      40096520 
     10    857       tick          3491       1486381      40112390 
     11    857       tick          4300       1483328      40032008 
     12    857       tick          3673       1490874      40064660 
     13    857       tick          3562       1483271      40028351 
     14    857       tick          3811       1484935      40061889 
     15    857       tick          3924       1485020      40031782 
     16    857       tick          3752       1482038      40002078 
     17    857       tick          3976       1484908      40045341 
     18    857       tick          3484       1489041      40075664 
     19    857       tick          3581       1484062      40039546 
     20    857       tick          3704       1487091      40050362 
     21    857       tick          3291       1492799      40035774 
     22    857       tick          3591       1481146      40047810 
     23    857       tick          3420       1489394      40050930 
     24    857       exit          3104       1024131      27720968 
