[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1    485       tick          7839       1317487      30241822 
      2    485       tick          3837       1551368      35680805 
      3    485       tick          4069       1549531      35671787 
      4    485       tick          3799       1550983      35675142 
      5    485       tick          4305       1547614      35671035 
      6    485       tick          4277       1546580      35703244 
      7    485       tick          3604       1547466      35747426 
      8    485       tick          4656       1521680      35711915 
      9    485       tick          4180       1548940      35681751 
     10    485       tick          3539       1549413      35723103 
     11    485       tick          3969       1548876      35647542 
     12    485       tick          3399       1549038      35723828 
     13    485       tick          3518       1547213      35751026 
     14    485       tick          3666       1547586      35730283 
     15    485       tick          4023       1538513      35756464 
     16    485       tick          4058       1552031      35673705 
     17    485       tick          3789       1551042      35725602 
     18    485       tick          3479       1541888      35741836 
     19    485       tick          3836       1547324      35721645 
     20    485       tick          3832       1548541      35736161 
     21    485       tick          4377       1548009      35700561 
     22    485       tick          3530       1542050      35765598 
     23    485       exit          3032       1013205      23387466 
