[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   1727       tick         15691        586933       4260275 
      2   1727       tick          1088         49815        549521 
      3   1727       tick           717          6312        228552 
      4   1727       tick           899          6385        228157 
      5   1727       tick           675          6337        228942 
      6   1727       tick           801          6291        228268 
      7   1727       tick           784          6327        228068 
      8   1727       tick           691          6282        228582 
      9   1727       tick           638          6252        228883 
     10   1727       tick           626          6329        228905 
     11   1727       tick           682          6300        228297 
     12   1727       tick           706          6321        228803 
     13   1727       tick           671          6349        228577 
     14   1727       tick           656          6340        228892 
     15   1727       tick           797          6294        227836 
     16   1727       tick           735          6319        228839 
     17   1727       tick           844          6246        227422 
     18   1727       tick           810          6288        228202 
     19   1727       tick           587          6319        229015 
     20   1727       tick           656          6282        228917 
     21   1727       tick           899          6329        228274 
     22   1727       tick           738          6307        228385 
     23   1727       tick           771          6346        228636 
     24   1727       tick           579          6307        229009 
     25   1727       tick           735          6285        228394 
     26   1727       tick           757          6271        228624 
     27   1727       tick           748          6262        227798 
     28   1727       tick           825          6275        228515 
     29   1727       tick           769          6289        228544 
     30   1727       tick           773          6274        228910 
     31   1727       tick           708          6261        228799 
     32   1727       tick           647          6299        228952 
     33   1727       tick           716          7184        208936 
     34   1727       tick           693          6263        228660 
     35   1727       tick           711          6236        228209 
     36   1727       tick           911          6368        228041 
     37   1727       tick           759          6304        227771 
     38   1727       tick           629          6145        223739 
     39   1727       tick           689          6416        233822 
     40   1727       tick           633          6246        228967 
     41   1727       tick           768          6310        228835 
     42   1727       tick           707          6475        228369 
     43   1727       tick           651          6437        228749 
     44   1727       tick           658          6373        228844 
     45   1727       tick           764          6419        228274 
     46   1727       tick           640          6465        228907 
     47   1727       tick           820          6494        228054 
     48   1727       tick           684          6469        228715 
     49   1727       tick           570          6445        228705 
     50   1727       tick           678          6465        228950 
     51   1727       tick           713          6472        228609 
     52   1727       tick           638          6468        229001 
     53   1727       tick           717          6467        228760 
     54   1727       tick           667          6388        228865 
     55   1727       tick           705          6385        228452 
     56   1727       tick           799          6409        228785 
     57   1727       tick           779          6388        228139 
     58   1727       tick           687          6458        228691 
     59   1727       tick           719          6398        228290 
     60   1727       tick           558          6440        228975 
     61   1727       tick           720          6449        228762 
     62   1727       tick           754          6487        228364 
     63   1727       tick           713          6473        228638 
     64   1727       tick           665          6453        228929 
     65   1727       tick           609          6492        229071 
     66   1727       tick           812          6479        228155 
     67   1727       tick           807          6396        227902 
     68   1727       tick           562          6513        228824 
     69   1727       tick           785          6467        228346 
     70   1727       tick           635          6479        228980 
     71   1727       exit          2090         10837        134079 
