[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  23881       tick      80331520       8357366      39696833       1080793 
      2  23881       tick      80033056      16668426      78846301       2086465 
      3  23881       tick      80003659      16662019      78813799       2085830 
      4  23881       tick      80034138      16681314      78872890       2087822 
      5  23881       tick      80034889      16677978      78877273       2089061 
      6  23881       tick      80032539      16677036      78872336       2087501 
      7  23881       tick      80036954      16678785      78896879       2087460 
      8  23881       tick      80009319      16679416      78824986       2088163 
      9  23881       tick      80030498      16670440      78852257       2088410 
     10  23881       tick      80016762      16661911      78828314       2085896 
     11  23881       tick      79978619      16659169      78761621       2087365 
     12  23881       tick      80029988      16677869      78875858       2089815 
     13  23881       tick      80010474      16667440      78835130       2086609 
     14  23881       tick      80032383      16672141      78882241       2086636 
     15  23881       tick      79905210      16604779      78599487       2080015 
     16  23881       tick      80032621      16671639      78869369       2087518 
     17  23881       tick      80033365      16659242      78883348       2086724 
     18  23881       tick      80008248      16650576      78809622       2088418 
     19  23881       tick      80006832      16658727      78812670       2086918 
     20  23881       tick      80006663      16663064      78825995       2087484 
     21  23881       tick      80006765      16670252      78822598       2087185 
     22  23881       exit      44033394       8081770      38192437       1014425 
