[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  14695       tick         20425        738982       9398110 
      2  14695       tick         20311        922743      11774494 
      3  14695       tick         17330        937980      11840007 
      4  14695       tick         17685        933851      11814028 
      5  14695       tick         19267        930312      11850527 
      6  14695       tick         17946        935030      11833045 
      7  14695       tick         18889        929679      11775892 
      8  14695       tick         17677        933158      11884927 
      9  14695       tick         17480        936952      11832829 
     10  14695       tick         18029        930021      11790035 
     11  14695       tick         18950        927342      11817575 
     12  14695       tick         20211        930504      11690474 
     13  14695       tick         19493        927486      11816669 
     14  14695       tick         17147        936217      11851124 
     15  14695       tick         18947        928906      11744737 
     16  14695       tick         17416        931452      11886587 
     17  14695       tick         17742        934639      11801950 
     18  14695       tick         21166        921219      11715526 
     19  14695       tick         17958        932157      11820525 
     20  14695       tick         19074        929623      11740532 
     21  14695       tick         20391        920829      11766505 
     22  14695       tick         18926        936264      11766707 
     23  14695       tick         18009        925118      11810119 
     24  14695       tick         19115        928391      11779228 
     25  14695       tick         18127        937919      11822494 
     26  14695       tick         20311        918983      11741773 
     27  14695       tick         16550        936625      11847460 
     28  14695       tick         21564        916562      11653048 
     29  14695       tick         18143        928839      11794154 
     30  14695       tick         18803        931208      11773869 
     31  14695       tick         20623        916303      11648422 
     32  14695       tick         20154        926104      11722076 
     33  14695       tick         19725        916707      11637697 
     34  14695       tick         20736        915996      11636999 
     35  14695       tick         19584        932811      11819737 
     36  14695       tick         20668        922215      11699230 
     37  14695       tick         19611        920839      11675368 
     38  14695       tick         19822        905911      11487440 
     39  14695       tick         20127        941790      11906803 
     40  14695       tick         18390        896126      11280186 
     41  14695       tick         23798        942717      11975397 
     42  14695       tick         21757        914178      11640349 
     43  14695       tick         19374        929619      11740718 
     44  14695       tick         21756        909232      11606972 
     45  14695       tick         19208        931529      11761624 
     46  14695       tick         19160        922483      11733372 
     47  14695       tick         19920        924329      11688612 
     48  14695       tick         19444        920730      11704897 
     49  14695       tick         20033        920031      11648864 
     50  14695       tick         19861        921365      11694735 
     51  14695       tick         21372        923383      11679042 
     52  14695       tick         22563        918339      11569591 
     53  14695       tick         20229        902093      11498605 
     54  14695       exit         16722        653288       8285246 
