[Event-to-counter mappings]
pmc0=cycles_allmodes
pmc1=bus_accesses
pmc2=cycles
pmc3=data_cache_eviction
[Event counts]
nsample    pid      event          pmc0          pmc1          pmc2          pmc3
      1  27065       tick      23511385         86925      16046706         40026 
      2  27065       tick      30757600           248      30103923           268 
      3  27065       tick      30013301           196      29301245           287 
      4  27065       tick      30019778          9769      28583513          6927 
      5  27065       tick      29989450          7753      28394508          7665 
      6  27065       tick      29982875          7810      28478264          7438 
      7  27065       tick      30016288          6318      28425789          7539 
      8  27065       tick      30017403          5664      28466515          7702 
      9  27065       tick      30016558          7381      28456723          7344 
     10  27065       tick      29987579          8428      28477301          7333 
     11  27065       tick      29945543          9099      28156542          7673 
     12  27065       tick      29971805          6761      28468615          7208 
     13  27065       tick      30018742          6984      28469155          7217 
     14  27065       tick      30018311          8296      28520840          7248 
     15  27065       tick      29968926          8183      28490641          7226 
     16  27065       tick      29973491          7965      28442944          7500 
     17  27065       tick      29957980          7390      28526007          7165 
     18  27065       tick      30072534          8762      28564766          7245 
     19  27065       tick      30018199         10268      28460010          7410 
     20  27065       tick      29988776          6793      28441096          7276 
     21  27065       tick      29970498          6994      28406007          7505 
     22  27065       tick      29478040          7126      28035515          7097 
     23  27065       tick      30505453          6808      28985390          7399 
     24  27065       tick      29940137          8861      28371983          7440 
     25  27065       tick      29967805          8213      28476890          7341 
     26  27065       tick      29974829          7868      28413625          7233 
     27  27065       tick      30019104          7382      28374187          7536 
     28  27065       tick      30017955          7325      28537771          7435 
     29  27065       tick      29926803          6340      28487666          7271 
     30  27065       tick      30000294          7703      28355414          7605 
     31  27065       tick      29968887          7705      28156803          7444 
     32  27065       tick      30018883          7361      28528402          7370 
     33  27065       tick      29842443          8166      28183477          7395 
     34  27065       tick      30015736          8286      28537810          7206 
     35  27065       tick      30017515          6267      28535455          7466 
     36  27065       tick      29857369          8214      28249542          7651 
     37  27065       tick      29954643          5380      28441793          7344 
     38  27065       tick      29949286          7810      28417253          7515 
     39  27065       tick      30017112          7136      28551480          7332 
     40  27065       tick      29997635          8403      28365232          7335 
     41  27065       tick      30001992          8138      28357795          7336 
     42  27065       tick      29969296          6307      28453847          7582 
     43  27065       tick      29973199          7683      28442209          7345 
     44  27065       tick      30018547          8731      28523018          7388 
     45  27065       tick      30017724          6777      28525949          7466 
     46  27065       tick      29926164          9004      28356621          7344 
     47  27065       tick      30021495          5074      28451088          7364 
     48  27065       tick      30017259          8821      28542272          7283 
     49  27065       tick      29813272          7556      28204076          7745 
     50  27065       tick      29933634          8827      28413633          7456 
     51  27065       tick      29948934          7346      28141977          7746 
     52  27065       tick      29807618          8798      28283335          7581 
     53  27065       tick      29890972          7262      28219157          7710 
     54  27065       tick      29884904          8033      28351408          7594 
     55  27065       tick      29902320          8930      28332346          7628 
     56  27065       tick      29676141          7544      27968106          7897 
     57  27065       tick      29799434          7714      28212936          7555 
     58  27065       tick      29838563          9200      28092709          7802 
     59  27065       tick      29773874          7187      28168914          7904 
     60  27065       tick      29761208          8290      28051026          7818 
     61  27065       tick      29779320          6877      28113863          7909 
     62  27065       tick      29807648          8057      28116066          7604 
     63  27065       tick      29890829          7661      28258010          7544 
     64  27065       tick      29872440          9658      28321075          7830 
     65  27065       tick      29837212          6303      28267226          7723 
     66  27065       tick      29903476          7311      28398814          7543 
     67  27065       tick      29976494          7629      28344542          7507 
     68  27065       tick      29693306          7120      28042821          7891 
     69  27065       tick      29835071          7259      28256809          7786 
     70  27065       tick      29739048          8760      28015485          8063 
     71  27065       tick      29957666          8275      28406902          7509 
     72  27065       tick      29792195          8024      28067038          7795 
     73  27065       tick      29738846          8194      28137152          7854 
     74  27065       tick      29750171          7132      28213954          7737 
     75  27065       tick      29838345          7050      28311072          7646 
     76  27065       tick      29905645          8194      28272205          7742 
     77  27065       tick      29799116          6658      28168857          8053 
     78  27065       tick      29830165          8215      28275409          7549 
     79  27065       tick      30018018          7180      28547417          7539 
     80  27065       tick      29692028         10050      27929221          7948 
     81  27065       tick      29924857          6383      28401159          7450 
     82  27065       tick      29907990          7911      28263941          7769 
     83  27065       tick      29881851          6727      28340473          7567 
     84  27065       tick      29975384          7195      28478363          7615 
     85  27065       tick      29947900          8414      28446132          7573 
     86  27065       tick      30019720          6661      28459956          7666 
     87  27065       tick      29543587          7766      27917418          7945 
     88  27065       tick      30039716          5952      28394941          7597 
     89  27065       tick      29940218          5982      28444577          7507 
     90  27065       tick      29925811          8731      28181301          7662 
     91  27065       tick      29886324          7589      28340176          7466 
     92  27065       tick      29564319          6973      27945849          7616 
     93  27065       tick      30122492          8594      28489214          7883 
