[Event-to-counter mappings]
pmc1=itlb_misses
pmc2=l1_data_accesses
pmc3=l1_data_refills
pmc4=l1_instr_refills
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1    404       tick            43       3920313       1010876          2103 
      2    404       tick             2       5409154       1446655            58 
      3    404       tick             0       5387896       1440955            59 
      4    404       tick             1       5420864       1449827            46 
      5    404       tick             0       5425619       1451041            58 
      6    404       tick             0       5384608       1440054            53 
      7    404       tick             4       5173922       1383637            85 
      8    404       tick             1       5545413       1482981            64 
      9    404       tick             1       5412436       1447436            58 
     10    404       tick             0       5418444       1449027            58 
     11    404       tick             1       5400651       1444261            55 
     12    404       tick             2       5422422       1450099            54 
     13    404       tick             0       5393442       1442522            57 
     14    404       tick             0       5425689       1450967            54 
     15    404       tick             0       5428916       1451975            59 
     16    404       tick             1       5415306       1448031            54 
     17    404       tick             1       5411853       1447176            64 
     18    404       tick             2       5409485       1446788            56 
     19    404       tick             1       5419837       1449485            54 
     20    404       tick             2       5413929       1447880            51 
     21    404       tick             2       5405449       1445661            58 
     22    404       tick             3       5404553       1445431            57 
     23    404       tick             1       5389234       1441267            63 
     24    404       tick             4       5369775       1436267            67 
     25    404       tick             4       5358898       1433181            72 
     26    404       tick             5       5345493       1429583            71 
     27    404       tick             4       5194900       1389306            62 
     28    404       tick             4       5546173       1483234            71 
     29    404       tick             1       5394546       1442784            62 
     30    404       exit            15       2191721        586176           177 
