[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  32767       tick          3538        136751       2382511 
      2  32767       tick          1657        129337       2339081 
      3  32767       tick          1783        129565       2343186 
      4  32767       tick          1735        129434       2340863 
      5  32767       tick          1569        129356       2339540 
      6  32767       tick          1285        129679       2345403 
      7  32767       tick          1331        129659       2345073 
      8  32767       tick          1218        129757       2346713 
      9  32767       tick          1405        129601       2343811 
     10  32767       tick          1441        129505       2342330 
     11  32767       tick          1558        129601       2343764 
     12  32767       tick          1516        129670       2345187 
     13  32767       tick          1422        129496       2341985 
     14  32767       tick          1452        129163       2335957 
     15  32767       tick          1481        130029       2351711 
     16  32767       tick          1625        129708       2345771 
     17  32767       tick          1412        129775       2347055 
     18  32767       tick          1450        129741       2346501 
     19  32767       tick          1711        129010       2333024 
     20  32767       tick          1725        128470       2321898 
     21  32767       tick          1465        129651       2344556 
     22  32767       tick          1266        129854       2348548 
     23  32767       exit          1931        111339       2010919 
