[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  21140       tick         48935          2019           309         48935 
      2  21140       tick         37151           272            19         37151 
      3  21140       tick         36602           193            21         36602 
      4  21140       tick         36687           206            25         36687 
      5  21140       tick         36666           231            12         36666 
      6  21140       tick         36220           239            12         36220 
      7  21140       tick         37590           219            13         37590 
      8  21140       tick         36613           386            15         36613 
      9  21140       tick         36439           320            17         36439 
     10  21140       tick         37097           458            18         37097 
     11  21140       tick         36873           356            14         36873 
     12  21140       tick         37133           308             9         37133 
     13  21140       tick         37189           299             5         37189 
     14  21140       tick         37429           241             8         37429 
     15  21140       tick         37560           257            12         37560 
     16  21140       tick         37261           301            11         37261 
     17  21140       tick         37261           330            20         37261 
     18  21140       tick         37372           327            14         37372 
     19  21140       tick         35000           541            16         35000 
     20  21140       tick         35515           524            22         35515 
     21  21140       tick         38046           299            12         38046 
     22  21140       tick         37967            82             4         37967 
     23  21140       tick         38106           146             6         38106 
     24  21140       tick         38316           265             7         38316 
     25  21140       tick         37998           210             9         37998 
     26  21140       tick         37799           220             8         37799 
     27  21140       tick         38321           288            21         38321 
     28  21140       tick         38086           245            13         38086 
     29  21140       tick         38245           256             9         38245 
     30  21140       tick         37832           259            17         37832 
     31  21140       tick         38524           257            15         38524 
     32  21140       tick         38083           283            11         38083 
     33  21140       tick         38045           246             5         38045 
     34  21140       tick         38150           141             4         38150 
     35  21140       tick         37793           184            12         37793 
     36  21140       tick         37843           116             7         37843 
     37  21140       tick         37888           190            12         37888 
     38  21140       tick         38027           121             5         38027 
     39  21140       tick         37766           265            13         37766 
     40  21140       tick         38062           243            15         38062 
     41  21140       tick         38111           217             4         38111 
     42  21140       tick         38050           243            11         38050 
     43  21140       tick         37953           272            13         37953 
     44  21140       tick         37778           291            11         37778 
     45  21140       tick         38404           239            15         38404 
     46  21140       tick         37994           283            13         37994 
     47  21140       tick         38212           245            11         38212 
     48  21140       tick         38235           236             9         38235 
     49  21140       tick         38134           288            10         38134 
     50  21140       tick         38113           316             9         38113 
     51  21140       tick         38432           313            16         38432 
     52  21140       tick         38218           261            17         38218 
     53  21140       tick         37743           205            17         37743 
     54  21140       tick         38196           243            17         38196 
     55  21140       tick         38080           216            10         38080 
     56  21140       tick         38400           278            17         38400 
     57  21140       tick         38037           257            13         38037 
     58  21140       tick         38195           182             8         38195 
     59  21140       tick         38122           248            15         38122 
     60  21140       tick         38173           246            12         38173 
     61  21140       tick         38251           270            17         38251 
     62  21140       tick         38036           248            12         38036 
     63  21140       tick         38126           247            16         38126 
     64  21140       tick         38104           291            23         38104 
     65  21140       tick         37952           198             8         37952 
     66  21140       tick         38407           238            11         38407 
     67  21140       tick         38020           248            19         38020 
     68  21140       tick         38357           222            12         38357 
     69  21140       tick         38173           278             6         38173 
     70  21140       tick         38324           239            12         38324 
     71  21140       tick         38171           261            12         38171 
     72  21140       tick         38402           264            10         38402 
     73  21140       tick         38279           291            20         38279 
     74  21140       tick         38346           297             9         38346 
     75  21140       tick         38190           287            10         38190 
     76  21140       tick         38049           353            11         38049 
     77  21140       tick         38542           278             8         38542 
     78  21140       tick         38206           250            10         38206 
     79  21140       tick         38486           325            18         38486 
     80  21140       tick         38206           247            14         38206 
     81  21140       tick         38034           249            14         38034 
     82  21140       tick         38377           278             8         38377 
     83  21140       tick         38235           300            16         38235 
     84  21140       tick         38313           273             9         38313 
