howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,cacherate-80,600000,21010.0,21010.0,21965.0,27695.0,21402.447368421053,20966.0,2.0,2.0,2.0,2.0,2.0,2.0,,955000.0,955000.0,955000.0,955000.0,954964.3640350878,953750.0,
1,little,cacherate-80,600000,44885.0,44885.0,44885.0,47750.0,44646.88815789474,21965.0,3.5625,3.575,3.58,3.63,3.5716666666666668,3.51,0.5847203274215552,955000.0,955000.0,955000.0,955000.0,954980.8114035088,953750.0,
2,little,cacherate-80,600000,64804.0,64804.0,64804.0,69569.0,64801.15789473684,21965.0,3.8075,3.87,3.88,3.91,3.8508333333333336,3.77,0.6304229195088678,953750.0,953750.0,953750.0,955000.0,953881.5789473684,953750.0,
3,little,cacherate-80,600000,83864.0,83864.0,83864.0,90535.0,83814.35964912281,30560.0,4.14,4.295,4.307499999999999,4.32,4.245555555555557,4.12,0.695043201455207,953750.0,953750.0,953750.0,955000.0,953758.2236842106,953750.0,
4,little,cacherate-80,600000,101971.0,101971.0,101971.0,110548.0,101968.81359649122,33425.0,4.7075,4.78,4.8,4.82,4.74875,4.61,0.7774215552523874,953750.0,953750.0,953750.0,955000.0,953750.0,952500.0,
