howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,little,encrypt,600000,21010.0,21010.0,21965.0,27695.0,21402.447368421053,20966.0,2.0,2.0,2.0,2.0,2.0,2.0,,955000.0,955000.0,955000.0,955000.0,954964.3640350878,953750.0,
1,little,encrypt,600000,67663.0,67663.0,67663.0,68760.0,67153.23684210527,21965.0,11.6725,11.685,11.6975,11.71,11.686666666666667,11.67,0.3285694203645565,953750.0,953750.0,953750.0,955000.0,953944.6271929824,953750.0,
2,little,encrypt,600000,114360.0,115313.0,115313.0,116266.0,114297.18421052632,51570.0,11.66,11.67,11.725,11.82,11.698333333333332,11.66,0.3288974274869968,953750.0,953750.0,953750.0,955000.0,953684.2105263158,952500.0,
3,little,encrypt,600000,159936.0,159936.0,160888.0,161840.0,159276.7894736842,49556.0,11.6725,11.685,11.7575,11.79,11.712777777777776,11.66,0.3293035315433515,951250.0,952500.0,952500.0,953750.0,952182.0175438595,951250.0,
4,little,encrypt,600000,205416.0,205416.0,206367.0,207318.0,204169.9649122807,39155.0,11.7,11.715,11.7375,11.83,11.72625,11.68,0.3296823016728363,951250.0,951250.0,951250.0,955000.0,951452.850877193,951250.0,
