cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,36000,30000,39000,38000,255,25000,2802746,1175000,3292350,48488,1022500,49056,25254,917500,22925,63973,1216250,76608
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,37000,31000,41000,40000,255,26000,3010438,1175000,3536750,48488,1022500,49056,19520,917500,17423,61971,1216250,74176
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,38000,32000,42000,42000,255,27000,3014000,1175000,3541450,48792,1022500,49056,12017,917500,11004,56966,1216250,68096
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,39000,33000,44000,43000,255,28000,3030714,1175000,3560250,48792,1022500,49056,12261,917500,11004,56784,1216250,68096
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,40000,34000,44000,44000,255,28000,3032632,1176250,3565632,48944,1022500,49056,12261,917500,11004,57239,1216250,69312
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,41000,34000,45000,44000,255,29000,3043592,1176250,3578568,48944,1022500,49056,12261,917500,11004,56784,1216250,68096
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,41000,35000,46000,45000,255,30000,3042770,1176250,3577392,48944,1021250,49008,12505,917500,11004,56784,1216250,68096
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,42000,35000,46000,46000,255,30000,3033454,1176250,3566808,48944,1021250,49008,12505,917500,11004,56784,1216250,68096
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,42000,36000,47000,46000,255,31000,3047976,1176250,3583272,49248,1021250,50029,12749,917500,11004,56511,1216250,68096
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,43000,36000,47000,47000,255,31000,3021124,1176250,3552696,49248,1021250,50029,12993,917500,11004,58786,1216250,70528
200000,200000,200000,200000,1700000,1700000,1700000,1700000,-1,-1,-1,-1,43000,37000,48000,47000,255,31000,3030714,1175000,3560250,49248,1021250,50029,12749,917500,11004,56784,1216250,68096
