cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,29000,30000,30000,28000,255,27000,217556,1138750,246946,48944,1022500,49056,25010,918750,22950,38038,1215000,46170
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,29000,30000,30000,28000,255,27000,213720,1138750,242394,48944,1022500,49056,20008,918750,18360,35217,1216250,42560
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,28000,255,27000,190156,1138750,216220,48944,1022500,49056,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,28000,255,27000,183580,1138750,208254,49248,1022500,50078,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,188238,1138750,213944,48944,1022500,49056,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,28000,255,27000,186320,1138750,211668,48944,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,28000,255,27000,192896,1138750,218496,48944,1022500,49056,11529,918750,10098,22750,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,224406,1138750,254912,49248,1022500,50078,10736,918750,9180,23023,1215000,27945
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,184128,1138750,209392,48944,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,187964,1138750,212806,48944,1022500,49056,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,30000,27000,255,27000,188238,1138750,213944,48944,1022500,49056,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,30000,27000,255,27000,184128,1138750,209392,48792,1022500,49056,11224,918750,10098,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,188512,1138750,213944,48944,1022500,49056,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,30000,28000,255,27000,187142,1138750,212806,48944,1022500,49056,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,246052,1138750,279948,48944,1021250,49008,10980,918750,9180,23023,1215000,27945
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,30000,27000,255,27000,187690,1138750,212806,48792,1021250,49008,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,183306,1138750,208254,48944,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,187690,1138750,212806,48792,1021250,49008,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,185772,1138750,210530,48944,1021250,49008,10736,918750,9180,22204,1216250,26752
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,30000,27000,255,27000,184128,1138750,209392,48792,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,188786,1138750,213944,48792,1021250,49008,11224,918750,10098,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,30000,30000,27000,255,27000,227968,1138750,258326,48792,1021250,49008,10980,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,188786,1138750,213944,49248,1022500,50078,10980,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,188786,1138750,213944,48792,1022500,49056,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,185498,1140000,210900,48944,1021250,49008,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,192074,1140000,218880,48944,1021250,49008,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,185772,1140000,210900,48944,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,185224,1140000,210900,48944,1021250,49008,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,187416,1140000,213180,48944,1021250,49008,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,187416,1138750,212806,48944,1022500,49056,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,224406,1138750,254912,48792,1022500,49056,11224,918750,10098,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,186046,1140000,212040,48944,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,184950,1140000,209760,48792,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,189608,1140000,215460,48792,1022500,49056,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,184128,1140000,209760,48944,1022500,49056,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,187690,1140000,213180,48944,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,30000,27000,255,26000,189060,1140000,215460,48792,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,236462,1138750,268568,48944,1022500,49056,10980,918750,9180,22750,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,188786,1140000,214320,48792,1022500,49056,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,27000,184950,1138750,209392,48488,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,186320,1138750,211668,48792,1021250,49008,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,188238,1138750,213944,48792,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,182210,1138750,207116,48792,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,187142,1140000,213180,48944,1022500,49056,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,190704,1138750,216220,48944,1022500,49056,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,217282,1138750,246946,49248,1022500,50078,11224,918750,10098,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,187416,1140000,213180,48488,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,184950,1138750,209392,48792,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,185772,1140000,210900,48792,1021250,49008,10980,918750,9180,22022,1216250,26752
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,186320,1140000,212040,48944,1021250,49008,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,183580,1140000,208620,48792,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,190430,1140000,216600,48792,1021250,49008,10980,918750,9180,21749,1215000,25515
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,28000,29000,29000,27000,255,26000,237558,1138750,269706,48792,1021250,49008,10980,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,186046,1140000,212040,48792,1021250,49008,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,185772,1140000,210900,48792,1021250,49008,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,28000,29000,27000,255,26000,183854,1140000,208620,48944,1021250,49008,10736,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,186046,1140000,212040,48792,1021250,49008,10736,918750,9180,21749,1215000,25515
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,185224,1138750,210530,49248,1021250,50029,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,184128,1138750,209392,48944,1021250,49008,10492,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,27000,255,26000,222762,1138750,252636,48792,1021250,49008,11224,918750,10098,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,204678,1138750,232152,48792,1021250,49008,10980,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,187690,1138750,212806,48792,1022500,49056,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,186320,1138750,211668,48792,1021250,49008,10980,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,183854,1138750,208254,48792,1021250,49008,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,183854,1138750,208254,48792,1021250,49008,10492,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,186868,1140000,212040,48488,1022500,49056,10736,918750,9180,22022,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,185772,1140000,210900,48792,1021250,49008,10980,918750,9180,22204,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,187690,1140000,213180,48944,1021250,49008,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,1600000,1600000,1600000,1600000,-1,-1,-1,-1,27000,29000,29000,26000,255,26000,217556,1138750,246946,48944,1021250,49008,10736,918750,9180,22204,1215000,26730
