frequency,power,task,island,voltage,time,howmany,time_rel
200000,29714.405701754386,cachekiller,big,914980.8114035088,,0,
200000,121799.03289473684,cachekiller,big,914983.552631579,3.97,1,0.6338477913783929
200000,169676.69078947368,cachekiller,big,914240.6798245612,6.037499999999999,2,0.9639435870143692
200000,198490.9188596492,cachekiller,big,913763.7061403508,8.713333333333335,3,1.3911655135710488
200000,223220.15131578947,cachekiller,big,913645.8333333334,11.98708333333333,4,1.9138504523682809
