howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-60,200000,28365.0,29280.0,29280.0,55815.0,29714.405701754386,26535.0,2.01,2.01,2.01,2.01,2.01,2.01,,915000.0,915000.0,915000.0,916250.0,914980.8114035088,913750.0,
1,big,cacherate-60,200000,141515.0,141825.0,142428.0,149732.0,138989.41885964913,36600.0,3.85,3.85,3.85,3.87,3.851666666666667,3.84,0.584471421345473,913750.0,915000.0,915000.0,915000.0,914512.0614035088,913750.0,
2,big,cacherate-60,200000,181687.0,181687.0,182600.0,222772.0,181011.8201754386,117120.0,6.1775,6.2,6.2125,6.31,6.2058333333333335,6.15,0.941704602933738,913750.0,913750.0,913750.0,915000.0,913793.8596491228,913750.0,
3,big,cacherate-60,200000,209077.0,209077.0,209990.0,222772.0,209338.278508772,162514.0,8.522499999999999,9.06,9.21,9.22,8.926111111111114,8.48,1.354493340077559,913750.0,913750.0,913750.0,913750.0,913744.5175438595,912500.0,
4,big,cacherate-60,200000,233728.0,234384.0,234384.0,238032.0,234022.88157894736,178948.0,12.1675,12.285,12.3325,12.53,12.2325,11.93,1.8562215477996968,912500.0,912500.0,912500.0,913750.0,912787.8289473684,912500.0,
