howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cacherate-20,200000,28365.0,29280.0,29280.0,55815.0,29714.405701754386,26535.0,2.01,2.01,2.01,2.01,2.01,2.01,,915000.0,915000.0,915000.0,916250.0,914980.8114035088,913750.0,
1,big,cacherate-20,200000,107055.0,107734.0,107970.0,169818.0,107186.97807017544,33855.0,14.6425,14.65,14.65,14.65,14.645,14.63,0.8167875069715559,915000.0,915000.0,915000.0,915000.0,914808.1140350878,913750.0,
2,big,cacherate-20,200000,168905.0,168905.0,169818.0,221616.0,169034.53728070174,131472.0,14.63,14.66,14.6825,14.69,14.6575,14.62,0.817484662576687,913750.0,913750.0,913750.0,915000.0,913793.8596491228,912500.0,
3,big,cacherate-20,200000,229163.0,230076.0,230736.0,259292.0,228675.6403508772,120780.0,14.69,14.71,14.7275,14.75,14.709444444444443,14.68,0.820381731424676,912500.0,913750.0,913750.0,915000.0,913259.3201754388,912500.0,
4,big,cacherate-20,200000,281808.0,281808.0,282720.0,283632.0,280180.1381578947,200860.0,15.43,15.635,16.0075,16.8,15.802916666666668,15.17,0.8813673545268637,912500.0,912500.0,912500.0,913750.0,912510.9649122808,911250.0,
