,time,cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
count,6.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0
mean,6.874999999999999,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24043.859649122805,24824.56140350877,25067.98245614035,22657.894736842107,255.0,23394.736842105263,41461.12719298246,915005.4824561403,37500.633771929824,48500.0,1021332.2368421053,49011.15789473684,141615.37938596492,1101282.894736842,155438.59868421053,36086.68859649123,1214997.25877193,43380.14254385965
std,0.01870828693386978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.9142810895726,380.7595424783934,394.7249532301265,474.9356901459776,0.0,498.2328517387869,11582.552145324924,143.43734597031929,10608.251440036325,163.6093981555924,310.23251974930963,11.912928758373488,9340.595361565407,246.4320290450721,10316.602489720119,2827.4813207691127,58.53661322385588,3414.336167273673
min,6.85,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,23000.0,24000.0,24000.0,22000.0,255.0,22000.0,35894.0,913750.0,32025.0,48032.0,1021250.0,49008.0,43493.0,1101250.0,47429.0,28210.0,1213750.0,34020.0
25%,6.862500000000001,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,22000.0,255.0,23000.0,38360.0,915000.0,34770.0,48488.0,1021250.0,49008.0,142008.0,1101250.0,156342.0,34216.0,1215000.0,41310.0
50%,6.875,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,23000.0,38908.0,915000.0,34770.0,48488.0,1021250.0,49008.0,143472.0,1101250.0,157443.0,35035.0,1215000.0,42525.0
75%,6.887499999999999,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,24000.0,25000.0,25000.0,23000.0,255.0,24000.0,40072.5,915000.0,36600.0,48488.0,1021250.0,49008.0,144021.0,1101250.0,158544.0,36764.0,1215000.0,43740.0
max,6.9,1000000.0,1000000.0,1000000.0,1000000.0,200000.0,200000.0,200000.0,200000.0,-1.0,-1.0,-1.0,-1.0,25000.0,25000.0,26000.0,23000.0,255.0,24000.0,117546.0,916250.0,107055.0,48944.0,1022500.0,49056.0,146766.0,1103750.0,160746.0,44954.0,1215000.0,53460.0
