[Event-to-counter mappings]
pmc1=l2_cache_accesses
pmc2=l2_cache_refills
pmc3=l2_cache_writebacks
pmc4=llc_accesses
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  14010       tick        744406        136513        204478        744406 
      2  14010       tick       2164959       1076818       1060089       2164959 
      3  14010       tick       2171996       1080311       1066657       2171996 
      4  14010       tick       2179327       1084013       1072998       2179327 
      5  14010       tick       2166831       1077608       1062191       2166831 
      6  14010       tick       2171043       1079639       1066398       2171043 
      7  14010       tick       2178915       1083728       1072466       2178915 
      8  14010       tick       2172243       1080427       1066507       2172243 
      9  14010       tick       2171214       1079937       1065199       2171214 
     10  14010       tick       2178936       1083873       1072482       2178936 
     11  14010       tick       2176039       1082302       1071162       2176039 
     12  14010       tick       2151693       1070065       1048716       2151693 
     13  14010       tick       2168314       1078460       1062784       2168314 
     14  14010       tick       2177864       1083359       1072223       2177864 
     15  14010       tick       2173803       1081345       1067713       2173803 
     16  14010       tick       2171040       1079781       1067757       2171040 
     17  14010       tick       2177287       1083141       1071642       2177287 
     18  14010       tick       2173159       1080780       1067216       2173159 
     19  14010       tick       2173490       1081160       1069056       2173490 
     20  14010       tick       2177732       1083121       1071842       2177732 
     21  14010       tick       2162347       1075556       1059808       2162347 
     22  14010       tick       2162070       1075263       1057985       2162070 
     23  14010       tick       2169149       1078855       1064165       2169149 
     24  14010       tick       2178247       1083250       1072065       2178247 
     25  14010       tick       2150711       1069486       1049703       2150711 
     26  14010       tick       2173034       1080609       1066637       2173034 
     27  14010       tick       2173913       1081337       1069389       2173913 
     28  14010       tick       2173987       1081209       1069313       2173987 
     29  14010       tick       2167910       1078264       1062074       2167910 
     30  14010       tick       2176021       1082358       1070862       2176021 
     31  14010       tick       2170867       1079643       1066330       2170867 
     32  14010       tick       2167005       1077866       1062145       2167005 
     33  14010       tick       2164088       1076403       1059903       2164088 
     34  14010       tick       2176688       1082693       1071515       2176688 
     35  14010       tick       2177669       1083063       1071774       2177669 
     36  14010       tick       2168337       1078493       1063657       2168337 
     37  14010       tick       2175458       1081916       1069669       2175458 
     38  14010       tick       2178168       1083622       1072129       2178168 
     39  14010       tick       2170725       1079631       1064734       2170725 
     40  14010       tick       2175311       1082009       1070527       2175311 
     41  14010       tick       2168439       1078654       1062998       2168439 
     42  14010       exit        892098        443646        436807        892098 
