[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1   8858       tick        402319         12885       1343000 
      2   8858       tick       1332038            67       2661575 
      3   8858       tick       1331724            71       2660936 
      4   8858       tick       1321687            71       2640972 
      5   8858       tick       1330799            90       2659093 
      6   8858       tick       1329594            55       2656676 
      7   8858       tick       1327410            75       2652368 
      8   8858       tick       1329385            90       2656297 
      9   8858       tick       1333636            74       2664793 
     10   8858       tick       1331263            83       2660058 
     11   8858       tick       1322804            91       2643121 
     12   8858       tick       1330179           120       2657912 
     13   8858       tick       1313443           140       2624505 
     14   8858       tick       1297869           157       2593425 
     15   8858       tick       1299706           101       2597015 
     16   8858       tick       1333259           127       2664085 
     17   8858       tick       1316986           118       2631615 
     18   8858       tick       1323142           128       2643808 
     19   8858       tick       1327806           114       2653170 
     20   8858       tick       1322417           106       2642392 
     21   8858       tick       1320072           125       2637666 
     22   8858       tick       1326554           112       2650658 
     23   8858       tick       1318381           133       2634383 
     24   8858       tick       1311524           152       2620673 
     25   8858       tick       1308357           148       2614308 
     26   8858       tick       1321369           142       2640302 
     27   8858       tick       1325471           101       2648478 
     28   8858       tick       1329061           101       2655663 
     29   8858       tick       1329579           113       2656687 
     30   8858       tick       1332987            82       2663461 
     31   8858       exit        996238           158       1990507 
