UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,cpu_iio_temp,sensor_cpu_uW,sensor_ina226_CALC_uW
100000,,,,,,,
,399999,399999,399999,399999,29.640558,2198000,2161559
,399999,399999,399999,399999,29.391869,2098000,2063093
,399999,399999,399999,399999,29.376326,1973000,1944252
,399999,399999,399999,399999,29.127638,1985000,1964486
,399999,399999,399999,399999,28.661347,2035000,2005750
,399999,399999,399999,399999,29.904789,2036000,2019212
,399999,399999,399999,399999,29.360783,2098000,2071358
,399999,399999,399999,399999,29.329697,2198000,2161532
,399999,399999,399999,399999,30.091306,2173000,2137943
,399999,399999,399999,399999,29.174267,2198000,2168405
,399999,399999,399999,399999,29.081009,2173000,2138373
,399999,399999,399999,399999,28.987751,2211000,2164526
,399999,399999,399999,399999,28.583632,2161000,2129658
,399999,399999,399999,399999,29.049923,2198000,2159179
,399999,399999,399999,399999,28.117341,2173000,2128360
,399999,399999,399999,399999,29.158724,2161000,2142342
,399999,399999,399999,399999,29.764902,2173000,2139900
,399999,399999,399999,399999,29.314154,2161000,2143272
,399999,399999,399999,399999,29.422955,2185000,2142237
,399999,399999,399999,399999,29.298611,2173000,2125157
,399999,399999,399999,399999,29.485128,2173000,2140761
,399999,399999,399999,399999,29.329697,2173000,2137565
,399999,399999,399999,399999,29.251982,2185000,2151989
,399999,399999,399999,399999,29.889246,2136000,2119634
,399999,399999,399999,399999,29.407412,2185000,2160895
,399999,399999,399999,399999,29.718273,2160000,2122423
,399999,399999,399999,399999,30.821828,2198000,2156490
,399999,399999,399999,399999,29.625015,2148000,2130559
,399999,399999,399999,399999,28.210599,2185000,2157709
,399999,399999,399999,399999,29.671644,2160000,2134473
,399999,399999,399999,399999,28.863406,2185000,2155136
,399999,399999,399999,399999,28.770148,2161000,2135446
,399999,399999,399999,399999,28.863406,2198000,2151670
,399999,399999,399999,399999,29.578386,2173000,2143940
,399999,399999,399999,399999,28.583632,2185000,2151756
,399999,399999,399999,399999,29.780445,2173000,2140964
,399999,399999,399999,399999,29.547300,2185000,2157328
,399999,399999,399999,399999,29.360783,2198000,2150292
,399999,399999,399999,399999,29.127638,2198000,2165801
,399999,399999,399999,399999,29.998047,2186000,2154738
,399999,399999,399999,399999,28.505917,2186000,2153000
,399999,399999,399999,399999,29.329697,2198000,2153990
,399999,399999,399999,399999,29.081009,2173000,2148070
,399999,399999,399999,399999,29.454041,2198000,2157042
,399999,399999,399999,399999,30.713027,2136000,2104111
,399999,399999,399999,399999,29.827074,1948000,1936729
,399999,399999,399999,399999,29.687187,2073000,2041071
,399999,399999,399999,399999,29.283068,2086000,2053145
,399999,399999,399999,399999,28.676890,2098000,2062777
,399999,399999,399999,399999,28.599175,2023000,1996247
,399999,399999,399999,399999,29.749359,2198000,2176030
,399999,399999,399999,399999,29.049923,2173000,2150245
,399999,399999,399999,399999,27.728765,2211000,2178811
,399999,399999,399999,399999,29.935875,2173000,2143362
,399999,399999,399999,399999,29.593929,2198000,2167438
,399999,399999,399999,399999,27.666593,2173000,2143584
,399999,399999,399999,399999,29.065466,2173000,2141811
,399999,399999,399999,399999,29.531757,2185000,2153451
,399999,399999,399999,399999,28.723519,2161000,2131778
,399999,399999,399999,399999,28.832320,2173000,2153547
,399999,399999,399999,399999,28.832320,2148000,2127201
,399999,399999,399999,399999,29.329697,2198000,2160288
,399999,399999,399999,399999,29.454041,2148000,2129911
,399999,399999,399999,399999,29.873703,2185000,2147576
,399999,399999,399999,399999,29.858160,2173000,2143399
,399999,399999,399999,399999,29.376326,2185000,2142850
,399999,399999,399999,399999,30.215650,2185000,2157120
,399999,399999,399999,399999,29.889246,2185000,2133421
,399999,399999,399999,399999,28.972208,2185000,2156026
,399999,399999,399999,399999,29.718273,2185000,2153226
,399999,399999,399999,399999,29.314154,2198000,2164262
,399999,399999,399999,399999,30.013591,2185000,2153557
,399999,399999,399999,399999,29.889246,2198000,2174943
,399999,399999,399999,399999,29.360783,2161000,2135869
,399999,399999,399999,399999,28.490374,2198000,2163279
,399999,399999,399999,399999,30.137935,2173000,2145348
,399999,399999,399999,399999,29.391869,2198000,2167569
,399999,399999,399999,399999,29.065466,2161000,2136749
,399999,399999,399999,399999,28.381572,2185000,2148579
,399999,399999,399999,399999,28.614718,2148000,2135350
,399999,399999,399999,399999,28.941121,2173000,2153008
,399999,399999,399999,399999,29.842617,2161000,2143819
,399999,399999,399999,399999,29.267525,2185000,2160898
,399999,399999,399999,399999,28.941121,2185000,2151942
,399999,399999,399999,399999,30.215650,2186000,2158738
,399999,399999,399999,399999,28.972208,2173000,2150411
,399999,399999,399999,399999,29.220896,2198000,2167929
,399999,399999,399999,399999,30.837371,1898000,1892480
,399999,399999,399999,399999,30.106849,1986000,1966868
,399999,399999,399999,399999,28.537003,2061000,2051543
,399999,399999,399999,399999,28.614718,2073000,2050139
,399999,399999,399999,399999,29.314154,2085000,2050981
,399999,399999,399999,399999,28.505917,2073000,2057516
,399999,399999,399999,399999,29.780445,2185000,2155229
,399999,399999,399999,399999,29.096552,2173000,2142088
,399999,399999,399999,399999,29.547300,2185000,2153092
,399999,399999,399999,399999,29.951418,2173000,2129896
,399999,399999,399999,399999,29.143181,2173000,2147291
,399999,399999,399999,399999,29.811531,2173000,2150637
,399999,399999,399999,399999,28.583632,2173000,2142175
,399999,399999,399999,399999,29.858160,2198000,2178099
,399999,399999,399999,399999,30.837371,2185000,2152292
,399999,399999,399999,399999,28.801234,2211000,2168005
,399999,399999,399999,399999,29.422955,2211000,2175572
,399999,399999,399999,399999,29.469584,2173000,2142713
,399999,399999,399999,399999,29.687187,2185000,2163386
,399999,399999,399999,399999,28.941121,2148000,2139231
,399999,399999,399999,399999,29.827074,2198000,2161167
,399999,399999,399999,399999,28.941121,2173000,2144885
,399999,399999,399999,399999,29.174267,2185000,2155844
,399999,399999,399999,399999,29.345240,2185000,2143321
,399999,399999,399999,399999,29.081009,2198000,2126697
,399999,399999,399999,399999,29.795988,2185000,2152380
,399999,399999,399999,399999,28.583632,2198000,2151456
,399999,399999,399999,399999,28.179513,2198000,2165061
,399999,399999,399999,399999,28.941121,2186000,2163456
,399999,399999,399999,399999,30.293365,2185000,2180030
,399999,399999,399999,399999,29.251982,2173000,2140682
,399999,399999,399999,399999,29.687187,2185000,2150768
,399999,399999,399999,399999,29.656101,2185000,2162555
,399999,399999,399999,399999,28.941121,2173000,2147560
,399999,399999,399999,399999,29.749359,2173000,2143299
,399999,399999,399999,399999,29.578386,2198000,2149932
,399999,399999,399999,399999,29.314154,2161000,2143823
,399999,399999,399999,399999,28.474831,2198000,2152639
,399999,399999,399999,399999,29.251982,2185000,2135631
,399999,399999,399999,399999,28.754605,2185000,2154499
,399999,399999,399999,399999,29.578386,2173000,2136297
,399999,399999,399999,399999,29.485128,2198000,2167984
,399999,399999,399999,399999,29.516214,2061000,2041512
,399999,399999,399999,399999,29.454041,2010000,2003984
,399999,399999,399999,399999,29.345240,2098000,2067809
,399999,399999,399999,399999,29.438498,2073000,2048670
,399999,399999,399999,399999,29.842617,2098000,2056791
,399999,399999,399999,399999,29.873703,2085000,2056823
,399999,399999,399999,399999,29.220896,2198000,2150237
,399999,399999,399999,399999,29.811531,2161000,2137895
,399999,399999,399999,399999,28.894492,2185000,2154441
,399999,399999,399999,399999,29.625015,2161000,2139400
,399999,399999,399999,399999,29.345240,2186000,2144603
,399999,399999,399999,399999,28.894492,2161000,2139339
,399999,399999,399999,399999,28.910035,2185000,2158152
,399999,399999,399999,399999,29.454041,2161000,2141814
,399999,399999,399999,399999,29.718273,2185000,2145696
,399999,399999,399999,399999,29.516214,2210000,2175388
,399999,399999,399999,399999,29.811531,2173000,2148665
,399999,399999,399999,399999,29.671644,2186000,2151720
,399999,399999,399999,399999,30.852914,2161000,2130749
,399999,399999,399999,399999,30.495424,2198000,2170357
,399999,399999,399999,399999,30.075763,2198000,2165803
,399999,399999,399999,399999,29.780445,2161000,2137751
,399999,399999,399999,399999,29.376326,2198000,2167607
,399999,399999,399999,399999,30.215650,2161000,2139773
,399999,399999,399999,399999,29.500671,2198000,2164907
,399999,399999,399999,399999,29.951418,2173000,2137655
,399999,399999,399999,399999,29.485128,2173000,2148280
,399999,399999,399999,399999,30.044677,2173000,2138645
,399999,399999,399999,399999,29.500671,2198000,2164220
,399999,399999,399999,399999,29.671644,2198000,2163778
,399999,399999,399999,399999,28.878949,2198000,2165099
,399999,399999,399999,399999,29.998047,2185000,2151264
,399999,399999,399999,399999,30.029134,2198000,2156363
,399999,399999,399999,399999,28.692433,2198000,2163410
,399999,399999,399999,399999,29.827074,2198000,2166565
,399999,399999,399999,399999,28.832320,2198000,2172654
,399999,399999,399999,399999,29.733816,2161000,2136325
,399999,399999,399999,399999,29.702730,2185000,2162252
,399999,399999,399999,399999,29.391869,2161000,2133495
,399999,399999,399999,399999,29.516214,2211000,2153002
,399999,399999,399999,399999,29.920332,2148000,2133639
,399999,399999,399999,399999,29.345240,2185000,2149943
,399999,399999,399999,399999,29.998047,2098000,2068424
,399999,399999,399999,399999,29.578386,1973000,1943264
,399999,399999,399999,399999,29.982504,2073000,2047133
,399999,399999,399999,399999,30.060220,2098000,2070333
,399999,399999,399999,399999,29.795988,2061000,2079710
,399999,399999,399999,399999,29.811531,2086000,2053211
,399999,399999,399999,399999,29.003294,2186000,2167846
