[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  19149       tick         15616        268819       3423443 
      2  19149       tick         19379        429334       5544581 
      3  19149       tick         21064        426902       5380303 
      4  19149       tick         18980        432988       5444059 
      5  19149       tick         19819        431283       5421896 
      6  19149       tick         19186        428740       5403956 
      7  19149       tick         20071        424333       5439592 
      8  19149       tick         19685        429795       5477405 
      9  19149       tick         19832        427419       5369439 
     10  19149       tick         20414        428925       5393651 
     11  19149       tick         19921        428492       5386389 
     12  19149       tick         20335        430517       5429651 
     13  19149       tick         20041        424087       5449129 
     14  19149       tick         20172        425738       5434751 
     15  19149       tick         21805        429027       5394021 
     16  19149       tick         19733        429036       5394157 
     17  19149       tick         19022        432006       5433823 
     18  19149       tick         19798        429992       5437808 
     19  19149       tick         20344        423628       5409670 
     20  19149       tick         20629        427615       5451218 
     21  19149       tick         18701        431578       5434031 
     22  19149       tick         20047        429378       5393639 
     23  19149       tick         19602        432096       5429862 
     24  19149       tick         20336        422730       5398949 
     25  19149       tick         22118        426415       5401252 
     26  19149       tick         21356        426669       5438284 
     27  19149       tick         20899        426974       5360955 
     28  19149       tick         19820        430428       5408145 
     29  19149       tick         20609        430888       5412361 
     30  19149       tick         20706        425769       5367450 
     31  19149       tick         18932        427833       5479998 
     32  19149       tick         20584        424497       5414720 
     33  19149       tick         19253        431726       5439553 
     34  19149       tick         19552        430629       5418596 
     35  19149       tick         21568        425795       5378053 
     36  19149       tick         19056        424428       5451231 
     37  19149       tick         19823        429194       5444223 
     38  19149       tick         19359        430673       5435017 
     39  19149       tick         19509        431359       5436846 
     40  19149       tick         19204        415485       5262013 
     41  19149       tick         19780        438654       5579677 
     42  19149       tick         19989        428704       5441969 
     43  19149       tick         21530        424947       5391575 
     44  19149       tick         19738        431525       5424650 
     45  19149       tick         20537        427607       5389014 
     46  19149       tick         20281        430555       5424505 
     47  19149       tick         19489        424409       5454283 
     48  19149       tick         19743        428219       5430730 
     49  19149       tick         21309        425316       5386774 
     50  19149       tick         21731        427731       5380179 
     51  19149       tick         18481        429704       5403543 
     52  19149       tick         20114        430278       5412991 
     53  19149       tick         20510        422846       5406647 
     54  19149       tick         20878        428270       5410083 
     55  19149       tick         21605        428322       5444762 
     56  19149       tick         19952        429155       5403615 
     57  19149       tick         19889        430470       5416043 
     58  19149       tick         20370        430255       5424718 
     59  19149       tick         19644        421644       5427417 
     60  19149       tick         19329        429661       5476949 
     61  19149       tick         20730        428094       5384140 
     62  19149       tick         20462        426695       5382884 
     63  19149       tick         19177        433296       5451240 
     64  19149       tick         19763        425856       5418237 
     65  19149       tick         21336        423915       5401738 
     66  19149       tick         19349        429231       5453180 
     67  19149       tick         20281        430092       5415917 
     68  19149       tick         19817        431952       5429460 
     69  19149       tick         20916        428011       5392330 
     70  19149       tick         19888        421808       5402501 
     71  19149       tick         19584        428508       5429314 
     72  19149       tick         20957        422898       5404656 
     73  19149       tick         21082        430551       5411547 
     74  19149       tick         21248        426390       5362126 
     75  19149       tick         19217        432783       5439154 
     76  19149       tick         20939        425269       5428826 
     77  19149       tick         20078        423571       5379673 
     78  19149       tick         19919        429632       5483584 
     79  19149       tick         20542        429357       5414010 
     80  19149       tick         19761        427532       5384842 
     81  19149       tick         18733        431279       5432815 
     82  19149       tick         19590        422336       5425259 
     83  19149       tick         21478        428273       5379909 
     84  19149       tick         20268        429949       5464793 
     85  19149       tick         20090        429313       5395009 
     86  19149       tick         18792        433752       5435549 
     87  19149       tick         20102        429498       5402453 
     88  19149       tick         20552        421673       5435116 
     89  19149       tick         20070        432196       5423458 
     90  19149       tick         20645        422670       5396839 
     91  19149       tick         19954        430629       5420977 
     92  19149       tick         19044        432074       5427417 
     93  19149       tick         21457        425778       5359278 
     94  19149       tick         21783        417229       5386817 
     95  19149       tick         22889        422839       5342721 
     96  19149       tick         19527        432983       5445785 
     97  19149       tick         19332        430254       5471670 
     98  19149       tick         19632        428843       5399518 
     99  19149       tick         19420        431134       5437645 
    100  19149       tick         19308        424788       5451286 
    101  19149       tick         19100        429788       5408378 
    102  19149       tick         19209        430826       5475341 
    103  19149       tick         21226        425796       5360701 
    104  19149       tick         20934        429565       5404977 
    105  19149       tick         19385        425346       5460595 
    106  19149       tick         19514        428709       5405099 
    107  19149       tick         20265        430421       5469503 
    108  19149       tick         18805        431554       5424017 
    109  19149       tick         18535        430762       5410001 
    110  19149       tick         18734        427537       5417684 
    111  19149       tick         18000        424437       5405278 
    112  19149       tick         19317        431350       5428355 
    113  19149       tick         20035        429757       5469775 
    114  19149       tick         21851        427008       5350413 
    115  19149       tick         19147        432094       5435870 
    116  19149       tick         19243        423419       5425218 
    117  19149       exit          6874        123466       1568073 
