[Event-to-counter mappings]
pmc1=llc_misses
pmc2=mispred_branches
pmc3=potentially_predicted_branches
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3
      1  26089       tick          2979         98079       1674449 
      2  26089       tick          1188         90546       1635292 
      3  26089       tick          1252         90035       1626323 
      4  26089       tick          1392         90169       1629014 
      5  26089       tick          1409         90050       1626684 
      6  26089       tick          1372         90154       1628686 
      7  26089       tick          1252         90302       1631364 
      8  26089       tick          1330         90181       1629088 
      9  26089       tick          1312         90284       1630984 
     10  26089       tick          1180         90268       1630893 
     11  26089       tick          1189         90333       1631859 
     12  26089       tick          1379         90303       1631368 
     13  26089       tick          1382         90192       1629362 
     14  26089       tick          1299         90337       1631870 
     15  26089       tick          1257         90267       1630601 
     16  26089       tick          1290         90086       1627329 
     17  26089       tick          1322         90206       1629663 
     18  26089       tick          1252         90188       1629085 
     19  26089       tick          1232         90273       1630848 
     20  26089       tick          1278         90311       1631424 
     21  26089       tick          1352         90282       1630934 
     22  26089       tick          1143         90285       1631216 
     23  26089       tick          1343         90283       1630780 
     24  26089       tick          1327         90269       1630649 
     25  26089       tick          1366         90254       1630440 
     26  26089       tick          1243         90250       1630487 
     27  26089       tick          1326         90280       1630926 
     28  26089       tick          1277         90216       1629847 
     29  26089       tick          1225         90277       1630805 
     30  26089       tick          1264         90300       1631253 
     31  26089       tick          1307         90267       1630739 
     32  26089       tick          1327         90319       1631765 
     33  26089       exit          1836         76570       1380449 
