howmany,island,task,frequency,power_25%,power_50%,power_75%,power_max,power_mean,power_min,time_25%,time_50%,time_75%,time_max,time_mean,time_min,time_rel,voltage_25%,voltage_50%,voltage_75%,voltage_max,voltage_mean,voltage_min,time
0,big,cachekiller,1700000,235200.0,237552.0,241080.0,365040.0,240915.07675438595,229320.0,2.0,2.0,2.0,2.0,2.0,2.0,,1176250.0,1176250.0,1176250.0,1177500.0,1176219.846491228,1170000.0,
1,big,cachekiller,1700000,1024914.0,1027530.0,1030744.0,1077384.0,1025009.0416666666,615536.0,2.15,2.15,2.15,2.15,2.148,2.14,0.3429483767961682,1166250.0,1166250.0,1166250.0,1171250.0,1165997.8070175438,1165000.0,
2,big,cachekiller,1700000,1532271.0,1536939.0,1540440.0,1637301.0,1533451.7719298245,471144.0,2.9225,2.93,2.95,2.95,2.929,2.89,0.4676423629590208,1167500.0,1167500.0,1167500.0,1172500.0,1167288.9254385964,1166250.0,
3,big,cachekiller,1700000,1977424.0,1984320.0,1989104.0,2127060.0,1980699.9144736845,584329.0,3.515,3.68,3.77,3.77,3.652666666666667,3.5,0.5831825439063333,1170000.0,1170000.0,1170000.0,1171250.0,1169747.8070175438,1168750.0,
4,big,cachekiller,1700000,2365420.0,2373617.0,2377130.0,2404063.0,2370359.513157895,2256517.0,4.66,4.68,4.705,4.73,4.683,4.65,0.7476849387972326,1171250.0,1171250.0,1171250.0,1172500.0,1171398.0263157894,1171250.0,
